72.578	0.997187	0.000000	4.704588	6	0.997750	0.000000	4.369049	7	
72.580	0.997187	0.000000	4.701097	6	0.997750	0.000000	4.364542	7	
72.582	0.997187	0.000000	4.697504	6	0.997750	0.000000	4.360476	7	
72.584	0.997187	0.000000	4.693728	5	0.997750	0.000000	4.356834	7	
72.586	0.997187	0.000000	4.691680	5	0.997750	0.000000	4.355167	7	
72.588	0.997187	0.000000	4.687279	5	0.997750	0.000000	4.352130	7	
72.590	0.997187	0.000000	4.682487	8	0.997750	0.000000	4.349477	7	
72.592	0.997187	0.000000	4.677577	8	0.997750	0.000000	4.347191	12	
72.594	0.997187	0.000000	4.673311	8	0.997750	0.000000	4.346524	12	
72.596	0.997187	0.000000	4.669662	8	0.997750	0.000000	4.347822	12	
72.598	0.997187	0.000000	4.666605	4	0.997750	0.000000	4.350996	6	
72.600	0.997187	0.000000	4.663105	4	0.997750	0.000000	4.355456	6	
72.602	0.997187	0.000000	4.658851	4	0.997750	0.000000	4.359635	6	
72.604	0.997187	0.000000	4.653876	5	0.997750	0.000000	4.363543	6	
72.606	0.997187	0.000000	4.648467	5	0.997750	0.000000	4.367190	5	
72.608	0.997187	0.000000	4.642729	5	0.997750	0.000000	4.370332	5	
72.610	0.997187	0.000000	4.636678	5	0.997750	0.000000	4.372907	5	
72.612	0.997187	0.000000	4.630332	5	0.997750	0.000000	4.374940	5	
72.614	0.997187	0.000000	4.623706	5	0.997750	0.000000	4.376452	5	
72.616	0.997187	0.000000	4.616816	5	0.997750	0.000000	4.377467	5	
72.617	0.997187	0.000000	4.609676	7	0.997750	0.000000	4.378004	5	
72.619	0.997187	0.000000	4.602806	7	0.997750	0.000000	4.378170	6	
72.621	0.997187	0.000000	4.596365	7	0.997750	0.000000	4.378230	6	
72.623	0.997187	0.000000	4.590337	7	0.997750	0.000000	4.378189	6	
72.625	0.997187	0.000000	4.587473	5	0.997750	0.000000	4.378133	11	
72.627	0.997187	0.000000	4.581531	5	0.997750	0.000000	4.378376	11	
72.629	0.997187	0.000000	4.575315	5	0.997750	0.000000	4.380192	11	
72.631	0.997187	0.000000	4.568841	9	0.997750	0.000000	4.383512	11	
72.633	0.997187	0.000000	4.562461	9	0.997750	0.000000	4.388269	10	
72.635	0.997750	0.000000	4.557181	9	0.997750	0.000000	4.394144	10	
72.637	0.997750	0.000000	4.552954	9	0.997750	0.000000	4.401003	10	
72.639	0.997750	0.000000	4.549738	9	0.997750	0.000000	4.408801	9	
72.641	0.997750	0.000000	4.547490	9	0.997750	0.000000	4.417408	9	
72.643	0.997750	0.000000	4.546169	9	0.997750	0.000000	4.426533	9	
72.645	0.997750	0.000000	4.545736	3	0.997750	0.000000	4.436151	9	
72.647	0.997750	0.000000	4.544633	3	0.997750	0.000000	4.446232	6	
72.649	0.997750	0.000000	4.542391	3	0.997750	0.000000	4.455994	6	
72.651	0.997750	0.000000	4.539061	3	0.997750	0.000000	4.465197	6	
72.653	0.997750	0.000000	4.534861	5	0.997750	0.000000	4.473860	4	
72.655	0.997750	0.000000	4.530334	5	0.997750	0.000000	4.481496	4	
72.657	0.997750	0.000000	4.525496	5	0.997750	0.000000	4.487981	4	
72.659	0.997750	0.000000	4.520365	5	0.997750	0.000000	4.493361	4	
72.660	0.997750	0.000000	4.514954	5	0.997750	0.000000	4.498020	8	
72.662	0.997750	0.000000	4.509278	5	0.997750	0.000000	4.502994	8	
72.664	0.997750	0.000000	4.503352	5	0.997750	0.000000	4.508265	8	
72.666	0.997750	0.000000	4.497103	4	0.997750	0.000000	4.513820	9	
72.668	0.997750	0.000000	4.493768	4	0.997750	0.000000	4.516784	9	
72.670	0.997750	0.000000	4.486695	4	0.997750	0.000000	4.523151	9	
72.672	0.997750	0.000000	4.479106	7	0.997750	0.000000	4.530085	9	
72.674	0.997750	0.000000	4.471284	7	0.997750	0.000000	4.537555	10	
72.676	0.997750	0.000000	4.463995	7	0.997750	0.000000	4.545787	10	
72.678	0.997750	0.000000	4.457220	7	0.997750	0.000000	4.554827	10	
