2.322	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.324	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.326	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.328	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.330	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.332	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.334	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.336	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.338	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.340	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.342	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.344	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.346	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.348	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.350	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.352	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.354	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.356	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.358	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.360	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.361	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.363	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.365	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.367	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.369	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.371	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.373	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.375	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.377	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.379	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.381	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.383	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.385	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.387	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.389	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.391	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.393	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.395	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.397	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.399	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.401	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.402	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.404	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.406	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.408	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.410	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.412	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.414	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.416	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.418	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.420	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.422	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.424	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.426	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.428	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.430	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.432	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.434	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.436	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.438	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.440	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.442	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.444	1.000000	0.000000	0.000000	0	1.000000	0.000000	0.000000	0	
2.445	1.000000	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.447	1.000000	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.449	1.000000	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.451	1.000000	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.453	1.000563	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.455	1.000563	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.457	1.000563	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.459	1.000563	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.461	1.000563	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.463	1.001125	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.465	1.001125	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.467	1.001125	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.469	1.001688	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.471	1.002250	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.473	1.003375	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.475	1.005062	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.477	1.007313	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.479	1.009562	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.481	1.012938	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.483	1.016875	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.485	1.019125	2.250000	1.575000	0	0.999438	0.000000	0.000000	0	
2.486	1.027562	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.488	1.032625	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.490	1.039937	3.937500	2.756250	0	0.999438	0.000000	0.000000	0	
2.492	1.042750	2.812500	1.968750	0	0.999438	0.000000	0.000000	0	
2.494	1.052875	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.496	1.059062	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.498	1.063000	3.937500	2.756250	0	0.999438	0.000000	0.000000	0	
2.500	1.072000	2.812500	1.968750	0	0.999438	0.000000	0.000000	0	
2.502	1.078187	2.250000	1.575000	0	0.999438	0.000000	0.000000	0	
2.504	1.084375	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.506	1.088313	3.937500	2.756250	0	0.999438	0.000000	0.000000	0	
2.508	1.092813	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.510	1.099563	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.512	1.101250	1.687500	1.181250	0	0.999438	0.000000	0.000000	0	
2.514	1.108562	2.250000	1.575000	0	0.999438	0.000000	0.000000	0	
2.516	1.113625	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.518	1.119812	3.937500	2.756250	0	0.999438	0.000000	0.000000	0	
2.520	1.123750	2.812500	1.968750	0	0.999438	0.000000	0.000000	0	
2.522	1.127687	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.524	1.133312	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.526	1.135000	1.687500	1.181250	0	0.999438	0.000000	0.000000	0	
2.527	1.142313	2.250000	1.575000	0	0.999438	0.000000	0.000000	0	
2.529	1.146813	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
2.531	1.150187	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.533	1.157500	2.812500	1.968750	0	0.999438	0.000000	0.000000	0	
2.535	1.162000	1.125000	0.787500	0	0.999438	0.000000	0.000000	0	
2.537	1.168187	3.375000	2.362500	0	0.999438	0.000000	0.000000	0	
2.539	1.170437	2.250000	1.575000	0	0.999438	0.000000	0.000000	0	
2.541	1.176062	0.000000	0.000000	0	0.999438	0.000000	0.000000	0	
2.543	1.184500	0.562500	0.393750	0	0.999438	0.000000	0.000000	0	
