6.288	0.974125	0.000000	4.519154	8	1.004500	0.000000	4.405787	5	
6.296	0.974125	0.000000	4.532118	10	1.004500	0.000000	4.392210	6	
6.304	0.974125	0.000000	4.552398	7	1.004500	0.000000	4.382328	8	
6.311	0.974125	0.000000	4.570732	4	1.004500	0.000000	4.377002	4	
6.319	0.974125	0.000000	4.580001	9	1.004500	0.000000	4.366947	9	
6.327	0.974125	0.000000	4.595407	7	1.004500	0.000000	4.370040	9	
6.335	0.974125	0.000000	4.615609	10	1.004500	0.000000	4.381378	5	
6.343	0.974125	0.000000	4.637224	3	1.004500	0.000000	4.382754	3	
6.350	0.974125	0.000000	4.639676	4	1.004500	0.000000	4.371278	4	
6.358	0.974125	0.000000	4.626852	2	1.004500	0.000000	4.350783	6	
6.366	0.974125	0.000000	4.608635	11	1.004500	0.000000	4.332303	7	
6.374	0.974125	0.000000	4.604458	5	1.004500	0.000000	4.321532	8	
6.382	0.974125	0.000000	4.598423	8	1.004500	0.000000	4.318840	6	
6.389	0.974125	0.000000	4.594604	4	1.004500	0.000000	4.315549	5	
6.397	0.974125	0.000000	4.582635	7	1.004500	0.000000	4.306931	5	
6.405	0.974125	0.000000	4.579211	10	1.004500	0.000000	4.294563	6	
6.413	0.974125	0.000000	4.584751	5	1.004500	0.000000	4.286230	10	
6.421	0.974125	0.000000	4.583479	6	1.004500	0.000000	4.290637	5	
6.428	0.974125	0.000000	4.580031	6	1.004500	0.000000	4.289190	4	
6.436	0.974125	0.000000	4.573937	6	1.004500	0.000000	4.279457	6	
6.444	0.974125	0.000000	4.573380	12	1.004500	0.000000	4.272156	9	
6.452	0.974125	0.000000	4.590335	7	1.004500	0.000000	4.279119	9	
6.460	0.974125	0.000000	4.598328	2	1.004500	0.000000	4.298072	8	
6.468	0.974125	0.000000	4.585618	4	1.004500	0.000000	4.320873	6	
6.475	0.974125	0.000000	4.567779	6	1.004500	0.000000	4.338942	8	
6.483	0.974125	0.000000	4.553870	11	1.004500	0.000000	4.364282	8	
6.491	0.974125	0.000000	4.549803	3	1.004500	0.000000	4.390885	4	
6.499	0.974125	0.000000	4.529170	3	1.004500	0.000000	4.405777	6	
6.507	0.974125	0.000000	4.499390	6	1.004500	0.000000	4.414912	5	
6.514	0.974125	0.000000	4.482629	12	1.004500	0.000000	4.421271	11	
6.522	0.974125	0.000000	4.483589	5	1.004500	0.000000	4.441269	3	
6.530	0.974125	0.000000	4.478672	5	1.004500	0.000000	4.446192	5	
6.538	0.974125	0.000000	4.469051	6	1.004500	0.000000	4.447381	9	
6.546	0.974125	0.000000	4.457085	5	1.004500	0.000000	4.459402	8	
6.553	0.974125	0.000000	4.451108	12	1.004500	0.000000	4.474298	7	
6.561	0.974125	0.000000	4.460158	3	1.004500	0.000000	4.490011	5	
6.569	0.974125	0.000000	4.453786	4	1.004500	0.000000	4.495074	3	
6.577	0.974125	0.000000	4.436153	4	1.004500	0.000000	4.487727	7	
6.585	0.974125	0.000000	4.426645	14	1.004500	0.000000	4.484712	8	
6.593	0.974125	0.000000	4.442668	6	1.004500	0.000000	4.484858	4	
6.600	0.974125	0.000000	4.450982	4	1.004500	0.000000	4.476408	5	
6.608	0.974125	0.000000	4.447843	4	1.004500	0.000000	4.461193	5	
6.616	0.974125	0.000000	4.441772	9	1.004500	0.000000	4.438024	1	
6.624	0.974125	0.000000	4.446071	7	1.004500	0.000000	4.395796	3	
6.632	0.974125	0.000000	4.452902	7	1.004500	0.000000	4.345789	5	
6.639	0.974125	0.000000	4.461703	8	1.004500	0.000000	4.300697	2	
6.647	0.974125	0.000000	4.473949	5	1.004500	0.000000	4.243024	8	
6.655	0.974125	0.000000	4.482826	8	1.004500	0.000000	4.202503	9	
6.663	0.974125	0.000000	4.503054	11	1.004500	0.000000	4.179727	5	
6.671	0.974125	0.000000	4.535703	7	1.004500	0.000000	4.156137	4	
6.678	0.974125	0.000000	4.560920	6	1.004500	0.000000	4.130654	4	
6.686	0.974125	0.000000	4.575353	0	1.004500	0.000000	4.101826	10	
6.694	0.974125	0.000000	4.561840	5	1.004500	0.000000	4.091563	5	
6.702	0.974125	0.000000	4.546763	8	1.004500	0.000000	4.080757	5	
6.710	0.974125	0.000000	4.544752	10	1.005625	0.000000	4.068596	6	
6.718	0.974125	0.000000	4.555234	7	1.005625	0.000000	4.058972	6	
6.725	0.974125	0.000000	4.565083	7	1.005625	0.000000	4.050882	4	
6.733	0.974125	0.000000	4.576696	7	1.005625	0.000000	4.037430	7	
6.741	0.974125	0.000000	4.583396	4	1.005625	0.000000	4.028388	4	
6.749	0.974125	0.000000	4.588253	11	1.005625	0.000000	4.013146	4	
6.757	0.974125	0.000000	4.603689	5	1.005625	0.000000	4.000158	11	
6.764	0.974125	0.000000	4.610021	6	1.005625	0.000000	4.010033	9	
6.772	0.974125	0.000000	4.615578	8	1.005625	0.000000	4.033466	6	
6.780	0.974125	0.000000	4.630397	11	1.005625	0.000000	4.056273	7	
6.788	0.974125	0.000000	4.660596	9	1.005625	0.000000	4.079992	6	
6.796	0.974125	0.000000	4.685583	2	1.005625	0.000000	4.103453	8	
6.803	0.974125	0.000000	4.693510	9	1.005625	0.000000	4.129200	8	
6.811	0.974125	0.000000	4.711284	9	1.005625	0.000000	4.159747	3	
6.819	0.974125	0.000000	4.730518	5	1.005625	0.000000	4.178359	10	
6.827	0.974125	0.000000	4.734425	3	1.005625	0.000000	4.210966	10	
6.835	0.974125	0.000000	4.722131	5	1.005625	0.000000	4.260634	12	
6.843	0.974125	0.000000	4.706150	7	1.005625	0.000000	4.319005	2	
6.850	0.974125	0.000000	4.697655	9	1.005625	0.000000	4.347515	3	
6.858	0.974125	0.000000	4.698210	8	1.005625	0.000000	4.363621	8	
6.866	0.974125	0.000000	4.698162	4	1.005625	0.000000	4.382769	7	
6.874	0.974125	0.000000	4.685789	5	1.005625	0.000000	4.401952	6	
6.882	0.974125	0.000000	4.669925	7	1.005625	0.000000	4.416825	6	
6.889	0.974125	0.000000	4.661730	9	1.005625	0.000000	4.425569	5	
6.897	0.974125	0.000000	4.659595	5	1.005625	0.000000	4.430339	8	
6.905	0.974125	0.000000	4.646709	3	1.005625	0.000000	4.444565	12	
6.913	0.974125	0.000000	4.629597	10	1.005625	0.000000	4.476319	4	
6.921	0.974125	0.000000	4.624741	6	1.005625	0.000000	4.496677	6	
6.928	0.974125	0.000000	4.617480	5	1.005625	0.000000	4.507788	4	
6.936	0.974125	0.000000	4.599090	2	1.005625	0.000000	4.508972	6	
6.944	0.974125	0.000000	4.564865	5	1.005625	0.000000	4.506670	6	
6.952	0.974125	0.000000	4.536303	10	1.005625	0.000000	4.504847	9	
6.960	0.974125	0.000000	4.519240	4	1.005625	0.000000	4.511004	6	
6.968	0.974125	0.000000	4.501437	9	1.005625	0.000000	4.515634	7	
6.975	0.974125	0.000000	4.494755	6	1.005625	0.000000	4.522665	9	
6.983	0.974125	0.000000	4.482656	3	1.005625	0.000000	4.534160	1	
6.991	0.974125	0.000000	4.462734	7	1.005625	0.000000	4.522042	4	
6.999	0.974125	0.000000	4.448723	7	1.005625	0.000000	4.502941	8	
7.007	0.974125	0.000000	4.443497	9	1.005625	0.000000	4.491298	6	
7.014	0.974125	0.000000	4.449139	8	1.005625	0.000000	4.477850	2	
7.022	0.974125	0.000000	4.457352	4	1.005625	0.000000	4.449835	8	
7.030	0.974125	0.000000	4.454716	5	1.005625	0.000000	4.430983	7	
7.038	0.974125	0.000000	4.450545	8	1.005625	0.000000	4.422166	11	
7.046	0.974125	0.000000	4.456648	9	1.005625	0.000000	4.427751	4	
7.053	0.974125	0.000000	4.465721	4	1.005625	0.000000	4.428411	10	
7.062	0.974125	0.000000	4.465947	6	1.005625	0.000000	4.440593	5	
7.069	0.974125	0.000000	4.466073	8	1.005625	0.000000	4.446881	6	
7.077	0.974125	0.000000	4.471989	7	1.005625	0.000000	4.449743	6	
7.085	0.974125	0.000000	4.474749	4	1.005625	0.000000	4.445211	2	
7.093	0.974125	0.000000	4.468480	6	1.005625	0.000000	4.425152	6	
7.100	0.974125	0.000000	4.464428	8	1.005625	0.000000	4.408028	6	
7.108	0.974125	0.000000	4.467852	8	1.005625	0.000000	4.390714	7	
7.116	0.974125	0.000000	4.473517	5	1.005625	0.000000	4.376765	4	
7.124	0.974125	0.000000	4.469567	4	1.005625	0.000000	4.356125	5	
7.132	0.974125	0.000000	4.454138	4	1.005625	0.000000	4.329811	3	
7.139	0.974125	0.000000	4.433960	5	1.005625	0.000000	4.302299	9	
7.147	0.974125	0.000000	4.410336	7	1.005625	0.000000	4.285855	7	
7.155	0.974125	0.000000	4.395176	8	1.005625	0.000000	4.275557	5	
7.163	0.974125	0.000000	4.384008	4	1.005625	0.000000	4.264557	8	
7.171	0.974125	0.000000	4.366811	6	1.005625	0.000000	4.262210	7	
7.178	0.974125	0.000000	4.352804	6	1.005625	0.000000	4.262639	5	
