59.638	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147175621	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.641	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147182648	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.642	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147186793	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.644	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147190101	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.646	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147194903	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.648	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147199718	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.650	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147204551	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.652	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147209371	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.654	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147216335	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.693	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147310581	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.746	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147443137	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.751	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147455910	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.753	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147460399	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.755	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147464811	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.758	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147471032	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.759	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147475091	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.761	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147479271	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.764	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147487195	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.766	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147492033	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.768	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147496141	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.771	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147503317	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.774	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147510511	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.776	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147517687	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.778	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147520238	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.779	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147525059	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.782	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147532522	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.785	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147539635	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.788	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147546835	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.791	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147554014	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.794	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147561257	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.797	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147569130	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.799	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147574076	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.801	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147578077	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.804	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147584449	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.805	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147588556	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.807	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147592536	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.809	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147598903	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.811	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147602997	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.813	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147607015	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.815	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147613751	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.817	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147617892	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.819	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147621455	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.821	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147628206	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.823	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147632327	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.824	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147635915	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.827	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147642788	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.829	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147646874	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.830	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147650954	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.832	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147655775	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.834	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147660032	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.837	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147666262	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.838	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147670326	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.840	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147674474	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.843	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147680755	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.844	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147684868	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.846	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147688934	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.848	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147695314	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.850	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147699446	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.852	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147703406	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.854	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147709892	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.856	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147714220	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.858	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147717852	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.860	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147722672	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.861	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147727505	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.863	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147732342	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.865	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147737131	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.867	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147741952	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.870	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147749260	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.880	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147772313	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.881	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147776664	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.883	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147781803	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.885	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147785343	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.965	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147981990	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.971	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	147997686	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.973	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148002234	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.975	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148007042	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.977	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148013418	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
59.980	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148021127	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.024	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148127827	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.039	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148166102	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.041	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148171080	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.077	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148259162	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.078	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148262492	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.080	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148267314	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.082	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148272132	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.088	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148286592	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.117	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148356833	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.120	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148366137	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.178	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148508579	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.186	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148527596	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.190	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148537837	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.286	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148775244	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.287	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148778598	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.290	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148785774	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.292	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148790264	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.295	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148797924	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.297	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148802645	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.299	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148807134	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.301	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	148811979	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.398	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149050534	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.400	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149055355	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.402	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149060187	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.403	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149065021	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.410	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149082153	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.412	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149086688	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.415	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149093767	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.495	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149291531	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.499	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149301455	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.506	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149318034	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.520	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149352046	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.567	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149467457	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.569	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149472639	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.584	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149509879	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.609	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149571747	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.620	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149600269	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.627	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149616870	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.629	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149621686	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.631	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149626509	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.636	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149638574	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.690	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149771106	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.717	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149838578	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.719	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149843400	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.728	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149865389	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.735	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149884372	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.737	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149889187	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.739	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149894007	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.741	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149898839	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.743	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	149903907	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.805	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150055476	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.807	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150060335	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.810	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150067799	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.815	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150079575	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.829	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150115997	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.832	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150121593	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.834	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150126874	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.835	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150130183	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.843	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150150915	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.845	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150154809	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.937	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150382295	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.939	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150386262	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.941	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150390653	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.945	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150400733	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.948	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150408602	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.950	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150413596	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.957	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150431423	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
60.960	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150438867	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.036	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150625708	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.037	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150629033	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.039	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150633852	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.054	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150670765	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.056	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150674992	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.058	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150679939	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.066	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150698925	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.068	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150704130	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.096	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150775071	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.098	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150778661	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.116	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150823272	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.120	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150832723	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.123	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150841121	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.126	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150848313	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.128	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150853155	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.130	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150857974	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.169	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150955117	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.172	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150961964	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.175	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150968847	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.178	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150976406	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.181	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150984633	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.183	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150988122	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.185	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150993311	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.187	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	150997751	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.189	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	151002571	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.191	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	151008422	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.193	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	151012484	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.194	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	151017033	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
61.197	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	203290820	151024427	0.000000	0.000000	0.000000	0.000000	200.000000	-0.000000	
