12.515	-0.048431	1.757875	0.000000	
12.516	-0.051008	1.757875	0.000000	
12.516	-0.049397	1.757875	0.000000	
12.556	-0.049397	1.757875	0.000000	
12.556	-0.050525	1.757875	0.000000	
12.556	-0.048753	1.757875	0.000000	
12.556	-0.050203	1.757875	0.000000	
12.556	-0.050364	1.757875	0.000000	
12.556	-0.048270	1.757875	0.000000	
12.556	-0.050686	1.757875	0.000000	
12.556	-0.049559	1.757875	0.000000	
12.556	-0.048270	1.757875	0.000000	
12.556	-0.050686	1.757875	0.000000	
12.557	-0.049559	1.757875	0.000000	
12.557	-0.049559	1.757875	0.000000	
12.557	-0.050203	1.757875	0.000000	
12.557	-0.049075	1.757875	0.000000	
12.557	-0.050042	1.757875	0.000000	
12.557	-0.050203	1.757875	0.000000	
12.557	-0.049075	1.757875	0.000000	
12.557	-0.050364	1.757875	0.000000	
12.557	-0.049881	1.757875	0.000000	
12.557	-0.048753	1.757875	0.000000	
12.557	-0.051008	1.757875	0.000000	
12.557	-0.049720	1.757875	0.000000	
12.558	-0.048109	1.757875	0.000000	
12.558	-0.051330	1.757875	0.000000	
12.558	-0.049397	1.757875	0.000000	
12.558	-0.048914	1.757875	0.000000	
12.558	-0.051008	1.757875	0.000000	
12.558	-0.049559	1.757875	0.000000	
12.558	-0.050042	1.757875	0.000000	
12.558	-0.050364	1.757875	0.000000	
12.558	-0.048270	1.757875	0.000000	
12.558	-0.050364	1.757875	0.000000	
12.558	-0.049559	1.757875	0.000000	
12.558	-0.048270	1.757875	0.000000	
12.558	-0.050847	1.757875	0.000000	
12.559	-0.049397	1.757875	0.000000	
12.559	-0.049881	1.757875	0.000000	
12.559	-0.050525	1.757875	0.000000	
12.559	-0.049075	1.757875	0.000000	
12.559	-0.049881	1.757875	0.000000	
12.559	-0.050203	1.757875	0.000000	
12.597	-0.049075	1.757875	0.000000	
12.597	-0.050525	1.757875	0.000000	
12.598	-0.050203	1.757875	0.000000	
12.598	-0.048270	1.757875	0.000000	
12.598	-0.050847	1.757875	0.000000	
12.598	-0.049559	1.757875	0.000000	
12.598	-0.047948	1.757875	0.000000	
12.598	-0.051008	1.757875	0.000000	
12.598	-0.049720	1.757875	0.000000	
12.598	-0.049236	1.757875	0.000000	
12.598	-0.051169	1.757875	0.000000	
12.598	-0.049075	1.757875	0.000000	
12.598	-0.049559	1.757875	0.000000	
12.598	-0.051169	1.757875	0.000000	
12.598	-0.049075	1.757875	0.000000	
12.599	-0.050364	1.757875	0.000000	
12.599	-0.050042	1.757875	0.000000	
12.599	-0.048109	1.757875	0.000000	
12.599	-0.050686	1.757875	0.000000	
12.599	-0.049397	1.757875	0.000000	
12.599	-0.048270	1.757875	0.000000	
12.599	-0.051008	1.757875	0.000000	
12.599	-0.049397	1.757875	0.000000	
12.599	-0.049720	1.757875	0.000000	
12.599	-0.050686	1.757875	0.000000	
12.599	-0.048753	1.757875	0.000000	
12.599	-0.049720	1.757875	0.000000	
12.600	-0.050364	1.757875	0.000000	
12.600	-0.049075	1.757875	0.000000	
12.600	-0.050042	1.757875	0.000000	
12.600	-0.050042	1.757875	0.000000	
12.600	-0.048753	1.757875	0.000000	
12.600	-0.051008	1.757875	0.000000	
12.600	-0.050042	1.757875	0.000000	
12.600	-0.048270	1.757875	0.000000	
12.600	-0.050525	1.757875	0.000000	
12.600	-0.049397	1.757875	0.000000	
12.600	-0.048592	1.757875	0.000000	
12.600	-0.050847	1.757875	0.000000	
12.600	-0.049236	1.757875	0.000000	
12.601	-0.048914	1.757875	0.000000	
12.601	-0.051169	1.757875	0.000000	
12.610	-0.048914	1.757875	0.000000	
12.610	-0.049720	1.757875	0.000000	
12.610	-0.050525	1.757875	0.000000	
12.610	-0.049075	1.757875	0.000000	
12.610	-0.051169	1.757875	0.000000	
12.610	-0.049559	1.757875	0.000000	
12.610	-0.048431	1.757875	0.000000	
12.611	-0.050847	1.757875	0.000000	
12.611	-0.050042	1.757875	0.000000	
12.611	-0.048270	1.757875	0.000000	
12.611	-0.051169	1.757875	0.000000	
12.611	-0.049236	1.757875	0.000000	
12.611	-0.048914	1.757875	0.000000	
12.612	-0.051169	1.757875	0.000000	
12.613	-0.049559	1.757875	0.000000	
12.614	-0.049720	1.757875	0.000000	
12.615	-0.050203	1.757875	0.000000	
12.616	-0.048753	1.757875	0.000000	
12.617	-0.050203	1.757875	0.000000	
12.618	-0.050203	1.757875	0.000000	
12.619	-0.048431	1.757875	0.000000	
12.620	-0.050847	1.757875	0.000000	
12.621	-0.049881	1.757875	0.000000	
12.622	-0.049075	1.757875	0.000000	
12.623	-0.051169	1.757875	0.000000	
12.624	-0.049881	1.757875	0.000000	
12.625	-0.048753	1.757875	0.000000	
12.626	-0.051169	1.757875	0.000000	
12.627	-0.049559	1.757875	0.000000	
12.628	-0.049397	1.757875	0.000000	
12.629	-0.050525	1.757875	0.000000	
12.630	-0.048753	1.757875	0.000000	
12.631	-0.050686	1.757875	0.000000	
12.632	-0.050042	1.757875	0.000000	
12.633	-0.048431	1.757875	0.000000	
12.634	-0.051008	1.757875	0.000000	
12.635	-0.049559	1.757875	0.000000	
12.636	-0.048753	1.757875	0.000000	
12.637	-0.051008	1.757875	0.000000	
12.638	-0.050203	1.757875	0.000000	
12.639	-0.049075	1.757875	0.000000	
12.640	-0.051008	1.757875	0.000000	
12.641	-0.049397	1.757875	0.000000	
12.642	-0.049720	1.757875	0.000000	
12.643	-0.050525	1.757875	0.000000	
12.644	-0.048914	1.757875	0.000000	
12.645	-0.050203	1.757875	0.000000	
12.646	-0.049720	1.757875	0.000000	
12.647	-0.048270	1.757875	0.000000	
12.648	-0.051169	1.757875	0.000000	
12.649	-0.049236	1.757875	0.000000	
12.650	-0.048431	1.757875	0.000000	
12.651	-0.051330	1.757875	0.000000	
12.652	-0.049397	1.757875	0.000000	
12.653	-0.049075	1.757875	0.000000	
12.654	-0.050686	1.757875	0.000000	
12.655	-0.049236	1.757875	0.000000	
12.656	-0.049881	1.757875	0.000000	
12.657	-0.050203	1.757875	0.000000	
12.658	-0.048914	1.757875	0.000000	
12.659	-0.050525	1.757875	0.000000	
12.660	-0.050042	1.757875	0.000000	
12.661	-0.048914	1.757875	0.000000	
12.662	-0.051008	1.757875	0.000000	
12.663	-0.049881	1.757875	0.000000	
12.664	-0.048431	1.757875	0.000000	
12.665	-0.051330	1.757875	0.000000	
12.666	-0.049559	1.757875	0.000000	
12.667	-0.048592	1.757875	0.000000	
12.668	-0.050847	1.757875	0.000000	
12.669	-0.049559	1.757875	0.000000	
12.670	-0.049236	1.757875	0.000000	
12.671	-0.050847	1.757875	0.000000	
12.672	-0.049075	1.757875	0.000000	
12.673	-0.049881	1.757875	0.000000	
12.674	-0.050203	1.757875	0.000000	
12.675	-0.049075	1.757875	0.000000	
12.676	-0.049881	1.757875	0.000000	
12.677	-0.050203	1.757875	0.000000	
12.678	-0.048431	1.757875	0.000000	
12.679	-0.051008	1.757875	0.000000	
12.680	-0.049881	1.757875	0.000000	
12.681	-0.048431	1.757875	0.000000	
12.682	-0.051008	1.757875	0.000000	
12.683	-0.048914	1.757875	0.000000	
12.684	-0.048431	1.757875	0.000000	
12.685	-0.050847	1.757875	0.000000	
12.686	-0.049236	1.757875	0.000000	
12.687	-0.049720	1.757875	0.000000	
12.688	-0.050203	1.757875	0.000000	
12.689	-0.048753	1.757875	0.000000	
12.690	-0.049720	1.757875	0.000000	
12.691	-0.050364	1.757875	0.000000	
12.692	-0.048109	1.757875	0.000000	
12.693	-0.050203	1.757875	0.000000	
12.694	-0.050042	1.757875	0.000000	
12.695	-0.048109	1.757875	0.000000	
12.696	-0.050847	1.757875	0.000000	
12.697	-0.049559	1.757875	0.000000	
12.698	-0.048270	1.757875	0.000000	
12.699	-0.051008	1.757875	0.000000	
12.700	-0.049720	1.757875	0.000000	
12.701	-0.049236	1.757875	0.000000	
12.702	-0.050686	1.757875	0.000000	
12.703	-0.049236	1.757875	0.000000	
12.704	-0.050203	1.757875	0.000000	
12.705	-0.050042	1.757875	0.000000	
12.706	-0.048592	1.757875	0.000000	
12.707	-0.050525	1.757875	0.000000	
12.708	-0.049720	1.757875	0.000000	
12.709	-0.047787	1.757875	0.000000	
12.710	-0.050525	1.757875	0.000000	
12.711	-0.049236	1.757875	0.000000	
12.712	-0.048753	1.757875	0.000000	
12.713	-0.051169	1.757875	0.000000	
12.714	-0.049236	1.757875	0.000000	
12.715	-0.049559	1.757875	0.000000	
12.716	-0.050364	1.757875	0.000000	
12.717	-0.048914	1.757875	0.000000	
12.718	-0.050525	1.757875	0.000000	
12.719	-0.050203	1.757875	0.000000	
12.720	-0.048109	1.757875	0.000000	
12.721	-0.050686	1.757875	0.000000	
12.722	-0.049720	1.757875	0.000000	
12.723	-0.048109	1.757875	0.000000	
12.724	-0.050525	1.757875	0.000000	
12.725	-0.049559	1.757875	0.000000	
12.726	-0.048431	1.757875	0.000000	
12.727	-0.050847	1.757875	0.000000	
12.728	-0.049559	1.757875	0.000000	
12.729	-0.050364	1.757875	0.000000	
12.730	-0.050203	1.757875	0.000000	
12.731	-0.048753	1.757875	0.000000	
12.732	-0.050525	1.757875	0.000000	
12.733	-0.050042	1.757875	0.000000	
12.734	-0.048431	1.757875	0.000000	
12.735	-0.050847	1.757875	0.000000	
12.736	-0.049559	1.757875	0.000000	
12.737	-0.048431	1.757875	0.000000	
12.738	-0.051169	1.757875	0.000000	
12.739	-0.049397	1.757875	0.000000	
12.740	-0.049236	1.757875	0.000000	
12.741	-0.050203	1.757875	0.000000	
12.742	-0.048592	1.757875	0.000000	
12.743	-0.050364	1.757875	0.000000	
12.744	-0.049559	1.757875	0.000000	
12.745	-0.047948	1.757875	0.000000	
12.746	-0.051169	1.757875	0.000000	
12.747	-0.049236	1.757875	0.000000	
12.748	-0.048592	1.757875	0.000000	
12.749	-0.050525	1.757875	0.000000	
12.750	-0.049236	1.757875	0.000000	
12.751	-0.049559	1.757875	0.000000	
12.752	-0.050686	1.757875	0.000000	
12.753	-0.049236	1.757875	0.000000	
12.754	-0.050042	1.757875	0.000000	
12.755	-0.050042	1.757875	0.000000	
12.756	-0.048914	1.757875	0.000000	
12.757	-0.050525	1.757875	0.000000	
12.758	-0.049720	1.757875	0.000000	
12.759	-0.048270	1.757875	0.000000	
12.760	-0.051330	1.757875	0.000000	
12.761	-0.049559	1.757875	0.000000	
12.762	-0.048914	1.757875	0.000000	
12.763	-0.051169	1.757875	0.000000	
12.764	-0.049236	1.757875	0.000000	
12.765	-0.049236	1.757875	0.000000	
12.766	-0.050203	1.757875	0.000000	
12.767	-0.049075	1.757875	0.000000	
12.768	-0.050042	1.757875	0.000000	
12.769	-0.050203	1.757875	0.000000	
12.770	-0.048914	1.757875	0.000000	
12.771	-0.050364	1.757875	0.000000	
12.772	-0.049720	1.757875	0.000000	
12.773	-0.048753	1.757875	0.000000	
12.774	-0.050364	1.757875	0.000000	
12.775	-0.049720	1.757875	0.000000	
12.776	-0.048109	1.757875	0.000000	
12.777	-0.050525	1.757875	0.000000	
12.778	-0.049397	1.757875	0.000000	
12.779	-0.048753	1.757875	0.000000	
12.780	-0.050847	1.757875	0.000000	
12.781	-0.050042	1.757875	0.000000	
12.782	-0.051169	1.757875	0.000000	
12.783	-0.053263	1.757875	0.000000	
12.784	-0.052941	1.757875	0.000000	
12.785	-0.059061	1.757875	0.000000	
12.786	-0.055195	1.757875	0.000000	
12.787	-0.054712	1.757875	0.000000	
12.788	-0.060027	1.757875	0.000000	
12.789	-0.056806	1.757875	0.000000	
12.790	-0.057611	1.757875	0.000000	
12.791	-0.061154	1.757875	0.000000	
12.792	-0.059222	1.757875	0.000000	
12.793	-0.059383	1.757875	0.000000	
12.794	-0.061476	1.757875	0.000000	
12.795	-0.060027	1.757875	0.000000	
12.796	-0.061476	1.757875	0.000000	
12.797	-0.065342	1.757875	0.000000	
12.798	-0.059061	1.757875	0.000000	
12.799	-0.065825	1.757875	0.000000	
12.800	-0.062926	1.757875	0.000000	
12.801	-0.061960	1.757875	0.000000	
12.802	-0.065020	1.757875	0.000000	
12.803	-0.064375	1.757875	0.000000	
12.804	-0.063892	1.757875	0.000000	
12.805	-0.066630	1.757875	0.000000	
12.806	-0.066147	1.757875	0.000000	
12.807	-0.065825	1.757875	0.000000	
12.808	-0.068563	1.757875	0.000000	
12.809	-0.067274	1.757875	0.000000	
12.810	-0.068402	1.757875	0.000000	
12.811	-0.069851	1.757875	0.000000	
12.812	-0.068724	1.757875	0.000000	
12.813	-0.070818	1.757875	0.000000	
12.814	-0.071301	1.757875	0.000000	
12.815	-0.070495	1.757875	0.000000	
12.816	-0.073394	1.757875	0.000000	
12.817	-0.073233	1.757875	0.000000	
12.818	-0.072428	1.757875	0.000000	
12.819	-0.075488	1.757875	0.000000	
12.820	-0.074844	1.757875	0.000000	
12.821	-0.075005	1.757875	0.000000	
12.822	-0.077904	1.757875	0.000000	
12.823	-0.077099	1.757875	0.000000	
12.824	-0.078548	1.757875	0.000000	
12.825	-0.079837	1.757875	0.000000	
12.826	-0.078709	1.757875	0.000000	
12.827	-0.081286	1.757875	0.000000	
12.828	-0.081608	1.757875	0.000000	
12.829	-0.081447	1.757875	0.000000	
12.830	-0.084346	1.757875	0.000000	
12.831	-0.084024	1.757875	0.000000	
12.832	-0.084507	1.757875	0.000000	
12.833	-0.087084	1.757875	0.000000	
12.834	-0.085796	1.757875	0.000000	
12.835	-0.087889	1.757875	0.000000	
12.836	-0.088856	1.757875	0.000000	
12.837	-0.088534	1.757875	0.000000	
12.838	-0.090627	1.757875	0.000000	
12.839	-0.090949	1.757875	0.000000	
12.840	-0.089661	1.757875	0.000000	
12.841	-0.093204	1.757875	0.000000	
12.842	-0.092399	1.757875	0.000000	
12.843	-0.092399	1.757875	0.000000	
12.844	-0.095298	1.757875	0.000000	
12.845	-0.094009	1.757875	0.000000	
12.846	-0.095620	1.757875	0.000000	
12.847	-0.096747	1.757875	0.000000	
12.848	-0.095781	1.757875	0.000000	
12.849	-0.098519	1.757875	0.000000	
12.850	-0.098197	1.757875	0.000000	
12.851	-0.097391	1.757875	0.000000	
12.852	-0.100774	1.757875	0.000000	
12.853	-0.099646	1.757875	0.000000	
12.854	-0.099968	1.757875	0.000000	
12.855	-0.102867	1.757875	0.000000	
12.861	-0.102223	1.757875	0.000000	
12.861	-0.102706	1.757875	0.000000	
12.861	-0.104317	1.757875	0.000000	
12.861	-0.104156	1.757875	0.000000	
12.861	-0.106249	1.757875	0.000000	
12.898	-0.106572	1.757875	0.000000	
12.898	-0.105444	1.757875	0.000000	
12.898	-0.108504	1.757875	0.000000	
12.898	-0.108182	1.757875	0.000000	
12.898	-0.107860	1.757875	0.000000	
12.898	-0.110598	1.757875	0.000000	
12.898	-0.109954	1.757875	0.000000	
12.898	-0.110759	1.757875	0.000000	
12.898	-0.113175	1.757875	0.000000	
12.898	-0.112369	1.757875	0.000000	
12.898	-0.113497	1.757875	0.000000	
12.898	-0.115429	1.757875	0.000000	
12.899	-0.114624	1.757875	0.000000	
12.899	-0.116557	1.757875	0.000000	
12.899	-0.117201	1.757875	0.000000	
12.899	-0.116557	1.757875	0.000000	
12.899	-0.119134	1.757875	0.000000	
12.899	-0.118812	1.757875	0.000000	
12.899	-0.117684	1.757875	0.000000	
12.899	-0.121227	1.757875	0.000000	
12.899	-0.120422	1.757875	0.000000	
12.899	-0.120261	1.757875	0.000000	
12.899	-0.123321	1.757875	0.000000	
12.899	-0.122355	1.757875	0.000000	
12.900	-0.122355	1.757875	0.000000	
12.900	-0.125254	1.757875	0.000000	
12.900	-0.124287	1.757875	0.000000	
12.900	-0.124932	1.757875	0.000000	
12.900	-0.126542	1.757875	0.000000	
12.900	-0.125254	1.757875	0.000000	
12.900	-0.127186	1.757875	0.000000	
12.900	-0.127670	1.757875	0.000000	
12.900	-0.126703	1.757875	0.000000	
12.900	-0.129280	1.757875	0.000000	
12.900	-0.129280	1.757875	0.000000	
12.900	-0.128153	1.757875	0.000000	
12.900	-0.130891	1.757875	0.000000	
12.933	-0.130730	1.760500	0.000000	
12.934	-0.129602	1.760500	0.000000	
12.934	-0.132662	1.760500	0.000000	
12.934	-0.131535	1.760500	0.000000	
12.934	-0.131374	1.760500	0.000000	
12.934	-0.134595	1.760500	0.000000	
12.934	-0.133467	1.760500	0.000000	
12.934	-0.133145	1.760500	0.000000	
12.934	-0.136205	1.760500	0.000000	
12.934	-0.135078	1.760875	0.000000	
12.934	-0.135078	1.760875	0.000000	
12.934	-0.136850	1.760875	0.000000	
12.934	-0.135400	1.760875	0.000000	
12.934	-0.135883	1.760875	0.000000	
12.935	-0.138460	1.760875	0.000000	
12.935	-0.137655	1.760875	0.000000	
12.935	-0.138299	1.760875	0.000000	
12.935	-0.139104	1.760875	0.000000	
12.935	-0.137977	1.760875	0.000000	
12.935	-0.139910	1.760875	0.000000	
12.935	-0.140715	1.760875	0.000000	
12.935	-0.139104	1.760875	0.000000	
12.935	-0.141037	1.760875	0.000000	
12.935	-0.141037	1.760875	0.000000	
12.935	-0.139910	1.760875	0.000000	
12.935	-0.142325	1.760875	0.000000	
12.936	-0.142486	1.760875	0.000000	
12.936	-0.141198	1.760875	0.000000	
12.936	-0.143936	1.760875	0.000000	
12.936	-0.143292	1.760875	0.000000	
12.936	-0.142164	1.760875	0.000000	
12.936	-0.145385	1.760875	0.000000	
12.936	-0.144258	1.760875	0.000000	
12.936	-0.143936	1.760875	0.000000	
12.936	-0.146996	1.761250	0.000000	
12.936	-0.146191	1.761250	0.000000	
12.936	-0.145385	1.761250	0.000000	
12.936	-0.147640	1.761250	0.000000	
12.969	-0.146352	1.772125	0.000000	
12.969	-0.147801	1.772125	0.000000	
12.969	-0.147640	1.772125	0.000000	
12.969	-0.146352	1.772125	0.000000	
12.969	-0.149734	1.772125	0.000000	
12.969	-0.148606	1.772125	0.000000	
12.970	-0.147640	1.772125	0.000000	
12.970	-0.150700	1.772125	0.000000	
12.970	-0.148929	1.772125	0.000000	
12.970	-0.148768	1.772125	0.000000	
12.970	-0.151505	1.772125	0.000000	
12.970	-0.150056	1.772500	0.000000	
12.970	-0.150217	1.772500	0.000000	
12.970	-0.152311	1.772500	0.000000	
12.970	-0.151183	1.772500	0.000000	
12.970	-0.151828	1.772500	0.000000	
12.970	-0.152955	1.772500	0.000000	
12.970	-0.151828	1.772500	0.000000	
12.970	-0.152794	1.772500	0.000000	
12.971	-0.152633	1.772500	0.000000	
12.971	-0.151667	1.772500	0.000000	
12.971	-0.154404	1.772500	0.000000	
12.971	-0.153438	1.772500	0.000000	
12.971	-0.152311	1.772875	0.000000	
12.971	-0.155049	1.772875	0.000000	
12.971	-0.153921	1.772875	0.000000	
12.971	-0.153116	1.772875	0.000000	
12.971	-0.155854	1.772875	0.000000	
12.971	-0.154082	1.772875	0.000000	
12.971	-0.154565	1.772875	0.000000	
12.971	-0.156820	1.772875	0.000000	
12.971	-0.155532	1.772875	0.000000	
12.972	-0.156015	1.772875	0.000000	
12.972	-0.156981	1.772875	0.000000	
13.017	-0.155693	1.793875	0.000000	
13.017	-0.157464	1.793875	0.000000	
13.017	-0.157464	1.793875	0.000000	
13.017	-0.155693	1.793875	0.000000	
13.017	-0.157787	1.793875	0.000000	
13.017	-0.157787	1.793875	0.000000	
13.017	-0.156176	1.793875	0.000000	
13.017	-0.159236	1.793875	0.000000	
13.017	-0.157787	1.793875	0.000000	
13.017	-0.157464	1.793875	0.000000	
13.017	-0.159397	1.794250	0.000000	
13.017	-0.157626	1.794250	0.000000	
13.017	-0.158270	1.794250	0.000000	
13.017	-0.159719	1.794250	0.000000	
13.017	-0.158109	1.794250	0.000000	
13.018	-0.158431	1.794250	0.000000	
13.018	-0.159236	1.794250	0.000000	
13.018	-0.157303	1.794250	0.000000	
13.018	-0.159397	1.794250	0.000000	
13.018	-0.158753	1.794250	0.000000	
13.018	-0.157303	1.794250	0.000000	
13.018	-0.159397	1.794250	0.000000	
13.018	-0.158592	1.794250	0.000000	
13.018	-0.157142	1.794625	0.000000	
13.018	-0.160202	1.794625	0.000000	
13.018	-0.158270	1.794625	0.000000	
13.018	-0.157948	1.794625	0.000000	
13.018	-0.159719	1.794625	0.000000	
13.018	-0.158431	1.794625	0.000000	
13.018	-0.159236	1.794625	0.000000	
13.019	-0.160847	1.794625	0.000000	
13.019	-0.159075	1.794625	0.000000	
13.019	-0.159397	1.794625	0.000000	
13.019	-0.160363	1.794625	0.000000	
13.019	-0.159075	1.794625	0.000000	
13.019	-0.161330	1.795000	0.000000	
13.019	-0.160847	1.795000	0.000000	
13.019	-0.159880	1.795000	0.000000	
13.019	-0.162618	1.795000	0.000000	
13.019	-0.161491	1.795000	0.000000	
13.019	-0.160363	1.795000	0.000000	
13.019	-0.162779	1.795000	0.000000	
13.019	-0.161813	1.795000	0.000000	
13.019	-0.161813	1.795000	0.000000	
13.019	-0.163746	1.795000	0.000000	
13.020	-0.162135	1.795000	0.000000	
13.020	-0.163584	1.795000	0.000000	
13.020	-0.164712	1.795375	0.000000	
13.020	-0.162940	1.795375	0.000000	
13.020	-0.165034	1.795375	0.000000	
13.020	-0.164873	1.795375	0.000000	
13.021	-0.163423	1.796125	0.000000	
13.022	-0.165839	1.796500	0.000000	
13.023	-0.165034	1.796875	0.000000	
13.024	-0.163584	1.797250	0.000000	
13.025	-0.166967	1.797625	0.000000	
13.026	-0.165678	1.798000	0.000000	
13.027	-0.164551	1.798375	0.000000	
13.028	-0.167933	1.799125	0.000000	
13.029	-0.166322	1.799500	0.000000	
13.030	-0.166322	1.799875	0.000000	
13.031	-0.168577	1.800250	0.000000	
13.032	-0.167772	1.800625	0.000000	
13.033	-0.167772	1.801000	0.000000	
13.034	-0.170027	1.801375	0.000000	
13.035	-0.168899	1.801750	0.000000	
13.036	-0.169866	1.802125	0.000000	
13.037	-0.171154	1.802500	0.000000	
13.038	-0.170349	1.802875	0.000000	
13.039	-0.172442	1.803250	0.000000	
13.040	-0.172120	1.803625	0.000000	
13.041	-0.171315	1.804000	0.000000	
13.042	-0.174858	1.804375	0.000000	
13.043	-0.173892	1.804750	0.000000	
13.044	-0.173409	1.805125	0.000000	
13.045	-0.176630	1.805500	0.000000	
13.046	-0.175341	1.805875	0.000000	
13.047	-0.175341	1.805875	0.000000	
13.048	-0.178401	1.806250	0.000000	
13.049	-0.177274	1.806625	0.000000	
13.050	-0.178240	1.807000	0.000000	
13.051	-0.180012	1.807375	0.000000	
13.052	-0.178401	1.807375	0.000000	
13.053	-0.180334	1.807750	0.000000	
13.054	-0.180978	1.808125	0.000000	
13.055	-0.179851	1.808500	0.000000	
13.056	-0.182750	1.808500	0.000000	
13.057	-0.182267	1.808875	0.000000	
13.058	-0.181461	1.809250	0.000000	
13.059	-0.184199	1.809250	0.000000	
13.060	-0.184038	1.809625	0.000000	
13.061	-0.184038	1.810000	0.000000	
13.062	-0.185971	1.810000	0.000000	
13.063	-0.184844	1.810375	0.000000	
13.064	-0.186615	1.810375	0.000000	
13.065	-0.187581	1.810750	0.000000	
13.067	-0.186776	1.810750	0.000000	
13.067	-0.189031	1.810750	0.000000	
13.068	-0.188870	1.811125	0.000000	
13.069	-0.188226	1.811125	0.000000	
13.070	-0.191447	1.811500	0.000000	
13.071	-0.190803	1.811500	0.000000	
13.072	-0.191125	1.811500	0.000000	
13.073	-0.192735	1.811500	0.000000	
13.074	-0.191930	1.811875	0.000000	
13.075	-0.194024	1.811875	0.000000	
13.076	-0.194668	1.811875	0.000000	
13.077	-0.194185	1.811875	0.000000	
13.078	-0.197084	1.811875	0.000000	
13.079	-0.196439	1.811875	0.000000	
13.080	-0.196278	1.811875	0.000000	
13.081	-0.199177	1.811875	0.000000	
13.082	-0.198694	1.811875	0.000000	
13.083	-0.198855	1.811875	0.000000	
13.084	-0.202237	1.811875	0.000000	
13.085	-0.201432	1.811875	0.000000	
13.086	-0.201915	1.811875	0.000000	
13.087	-0.204814	1.811875	0.000000	
13.088	-0.204331	1.811875	0.000000	
13.089	-0.204653	1.811875	0.000000	
13.090	-0.207230	1.811875	0.000000	
13.091	-0.206103	1.811875	0.000000	
13.092	-0.208196	1.811875	0.000000	
13.093	-0.209002	1.811875	0.000000	
13.094	-0.208518	1.811875	0.000000	
13.095	-0.211095	1.811875	0.000000	
13.096	-0.211417	1.811875	0.000000	
13.097	-0.210934	1.811875	0.000000	
13.098	-0.214800	1.811875	0.000000	
13.099	-0.214316	1.811875	0.000000	
13.100	-0.214316	1.811875	0.000000	
13.101	-0.218343	1.811875	0.000000	
13.102	-0.217860	1.811875	0.000000	
13.103	-0.219792	1.811875	0.000000	
13.104	-0.221564	1.811875	0.000000	
13.105	-0.221886	1.811875	0.000000	
13.106	-0.224302	1.811875	0.000000	
13.107	-0.225590	1.811875	0.000000	
13.108	-0.225107	1.811875	0.000000	
13.109	-0.228972	1.811875	0.000000	
13.110	-0.229616	1.811875	0.000000	
13.111	-0.229294	1.811875	0.000000	
13.112	-0.233160	1.811875	0.000000	
13.113	-0.233643	1.811875	0.000000	
13.114	-0.233482	1.811875	0.000000	
13.115	-0.237830	1.811875	0.000000	
13.116	-0.238152	1.811875	0.000000	
13.117	-0.238958	1.811875	0.000000	
13.118	-0.242823	1.811875	0.000000	
13.119	-0.242501	1.811875	0.000000	
13.120	-0.243628	1.811875	0.000000	
13.121	-0.246688	1.811875	0.000000	
13.122	-0.246527	1.811875	0.000000	
13.123	-0.248299	1.812250	0.000000	
13.124	-0.250714	1.812250	0.000000	
13.125	-0.250714	1.812250	0.000000	
13.126	-0.252003	1.812250	0.000000	
13.127	-0.254097	1.812250	0.000000	
13.128	-0.253936	1.812250	0.000000	
13.129	-0.255868	1.812250	0.000000	
13.130	-0.257801	1.812250	0.000000	
13.131	-0.256996	1.812250	0.000000	
13.132	-0.259089	1.812250	0.000000	
13.133	-0.260700	1.812250	0.000000	
13.134	-0.260217	1.812625	0.000000	
13.135	-0.262793	1.812625	0.000000	
13.136	-0.263277	1.812625	0.000000	
13.137	-0.262310	1.812625	0.000000	
13.138	-0.266015	1.812625	0.000000	
13.139	-0.265692	1.813000	0.000000	
13.140	-0.265048	1.813000	0.000000	
13.141	-0.268591	1.813000	0.000000	
13.142	-0.266981	1.813000	0.000000	
13.143	-0.267464	1.813375	0.000000	
13.144	-0.270363	1.813375	0.000000	
13.145	-0.268914	1.813375	0.000000	
13.146	-0.269075	1.813750	0.000000	
13.147	-0.271007	1.813750	0.000000	
13.148	-0.269558	1.813750	0.000000	
13.149	-0.270524	1.814125	0.000000	
13.150	-0.271168	1.814125	0.000000	
13.151	-0.269236	1.814500	0.000000	
13.152	-0.271812	1.814500	0.000000	
13.153	-0.271007	1.814500	0.000000	
13.154	-0.269558	1.814875	0.000000	
13.155	-0.271974	1.814875	0.000000	
13.156	-0.271490	1.815250	0.000000	
13.158	-0.270202	1.815250	0.000000	
13.158	-0.272779	1.815250	0.000000	
13.159	-0.271168	1.815625	0.000000	
13.160	-0.270041	1.815625	0.000000	
13.161	-0.272618	1.816000	0.000000	
13.162	-0.270524	1.816000	0.000000	
13.163	-0.270846	1.816375	0.000000	
13.164	-0.271812	1.816375	0.000000	
13.165	-0.270363	1.816375	0.000000	
13.166	-0.271651	1.816750	0.000000	
13.167	-0.271329	1.816750	0.000000	
13.168	-0.269236	1.816750	0.000000	
13.169	-0.271974	1.817125	0.000000	
13.170	-0.270685	1.817125	0.000000	
13.171	-0.269558	1.817500	0.000000	
13.172	-0.271974	1.817500	0.000000	
13.173	-0.270202	1.817500	0.000000	
13.174	-0.270524	1.817875	0.000000	
13.175	-0.271974	1.817875	0.000000	
13.176	-0.270041	1.817875	0.000000	
13.177	-0.271007	1.818250	0.000000	
13.178	-0.271490	1.818250	0.000000	
