60.437	1.000000	0.000000	4.907011	8	0.999438	0.000000	4.503006	9	
60.439	1.000000	0.000000	4.912525	12	0.999438	0.000000	4.507376	6	
60.440	1.000000	0.000000	4.919129	12	0.999438	0.000000	4.512150	6	
60.442	1.000000	0.000000	4.927106	12	0.999438	0.000000	4.516555	6	
60.444	1.000000	0.000000	4.936391	9	0.999438	0.000000	4.520605	6	
60.446	1.000000	0.000000	4.946666	9	0.999438	0.000000	4.524310	8	
60.448	1.000000	0.000000	4.957130	9	0.999438	0.000000	4.528193	8	
60.450	1.000000	0.000000	4.967771	9	0.999438	0.000000	4.532410	8	
60.452	1.000000	0.000000	4.978065	3	0.999438	0.000000	4.536942	12	
60.454	1.000000	0.000000	4.986515	3	0.999438	0.000000	4.542116	12	
60.456	1.000000	0.000000	4.993196	3	0.999438	0.000000	4.548904	12	
60.458	1.000000	0.000000	4.998184	6	0.999438	0.000000	4.557235	12	
60.460	1.000000	0.000000	5.002307	6	0.999438	0.000000	4.566611	7	
60.462	1.000000	0.000000	5.005852	6	0.999438	0.000000	4.575727	7	
60.464	1.000000	0.000000	5.008841	6	0.999438	0.000000	4.584590	7	
60.466	1.000000	0.000000	5.011637	10	0.999438	0.000000	4.593206	4	
60.468	1.000000	0.000000	5.015252	10	0.999438	0.000000	4.600823	4	
60.470	1.000000	0.000000	5.019650	10	0.999438	0.000000	4.607231	4	
60.472	1.000000	0.000000	5.024794	9	0.999438	0.000000	4.612479	4	
60.474	1.000000	0.000000	5.030396	9	0.999438	0.000000	4.616275	0	
60.476	1.000000	0.000000	5.033330	9	0.999438	0.000000	4.617270	0	
60.478	1.000000	0.000000	5.039453	9	0.999438	0.000000	4.617513	0	
60.480	1.000000	0.000000	5.045903	5	0.999438	0.000000	4.615514	10	
60.482	1.000000	0.000000	5.051648	5	0.999438	0.000000	4.612223	10	
60.483	1.000000	0.000000	5.056385	5	0.999438	0.000000	4.610209	10	
60.485	1.000000	0.000000	5.060154	5	0.999438	0.000000	4.609416	10	
60.487	1.000000	0.000000	5.062997	5	0.999438	0.000000	4.609795	14	
60.489	1.000000	0.000000	5.064951	5	0.999438	0.000000	4.612304	14	
60.491	1.000000	0.000000	5.066053	5	0.999438	0.000000	4.617184	14	
60.493	1.000000	0.000000	5.066341	5	0.999438	0.000000	4.624329	6	
60.495	1.000000	0.000000	5.065850	5	0.999438	0.000000	4.632956	6	
60.497	1.000000	0.000000	5.064614	5	0.999438	0.000000	4.640987	6	
60.499	1.000000	0.000000	5.062666	8	0.999438	0.000000	4.648444	6	
60.501	1.000000	0.000000	5.060797	8	0.999438	0.000000	4.655349	4	
