0.771	-0.048914	1.000000	0.000000	122.704773	
0.772	-0.050686	1.000000	0.000000	122.704773	
0.773	-0.050203	1.000000	0.000000	122.298035	
0.774	-0.049397	1.000000	0.000000	122.298035	
0.775	-0.051008	1.000000	0.000000	122.298035	
0.776	-0.050203	1.000000	0.000000	122.326111	
0.777	-0.049397	1.000000	0.000000	122.326111	
0.778	-0.051169	1.000000	0.000000	122.326111	
0.779	-0.050042	1.000000	0.000000	122.417343	
0.780	-0.049397	1.000000	0.000000	122.417343	
0.781	-0.051330	1.000000	0.000000	122.408043	
0.782	-0.049559	1.000000	0.000000	122.408043	
0.783	-0.049236	1.000000	0.000000	122.408043	
0.784	-0.051008	1.000000	0.000000	122.017693	
0.785	-0.049075	1.000000	0.000000	122.017693	
0.786	-0.049720	1.000000	0.000000	122.017693	
0.787	-0.051491	1.000000	0.000000	122.234085	
0.788	-0.049236	1.000000	0.000000	122.234085	
0.789	-0.049881	1.000000	0.000000	122.319016	
0.790	-0.051169	1.000000	0.000000	122.319016	
0.791	-0.048753	1.000000	0.000000	122.319016	
0.792	-0.050203	1.000000	0.000000	122.193054	
0.793	-0.051169	1.000000	0.000000	122.193054	
0.794	-0.048753	1.000000	0.000000	122.193054	
0.795	-0.049881	1.000000	0.000000	122.147171	
0.796	-0.051974	1.000000	0.000000	122.147171	
0.797	-0.049236	1.000000	0.000000	122.166855	
0.798	-0.050042	1.000000	0.000000	122.166855	
0.799	-0.051491	1.000000	0.000000	122.166855	
0.800	-0.048431	1.000000	0.000000	122.644302	
0.801	-0.050525	1.000000	0.000000	122.644302	
0.802	-0.050525	1.000000	0.000000	122.359329	
0.803	-0.048753	1.000000	0.000000	122.359329	
0.804	-0.049559	1.000000	0.000000	122.359329	
0.805	-0.051491	1.000000	0.000000	122.211487	
0.806	-0.049075	1.000000	0.000000	122.211487	
0.807	-0.050525	1.000000	0.000000	122.211487	
0.808	-0.050847	1.000000	0.000000	122.170197	
0.809	-0.049397	1.000000	0.000000	122.170197	
0.810	-0.050686	1.000000	0.000000	122.495209	
0.811	-0.050364	1.000000	0.000000	122.495209	
0.812	-0.049397	1.000000	0.000000	122.495209	
0.813	-0.051169	1.000000	0.000000	122.087097	
0.814	-0.050042	1.000000	0.000000	122.087097	
0.815	-0.049559	1.000000	0.000000	122.087097	
0.816	-0.051169	1.000000	0.000000	122.270134	
0.817	-0.050203	1.000000	0.000000	122.270134	
0.818	-0.049881	1.000000	0.000000	122.306557	
0.819	-0.051008	1.000000	0.000000	122.306557	
0.820	-0.049236	1.000000	0.000000	122.306557	
0.821	-0.049720	1.000000	0.000000	122.345314	
0.822	-0.051330	1.000000	0.000000	122.345314	
0.823	-0.049559	1.000000	0.000000	122.345314	
0.824	-0.049559	1.000000	0.000000	122.133240	
0.825	-0.051491	1.000000	0.000000	122.133240	
0.826	-0.049559	1.000000	0.000000	122.284164	
0.827	-0.049397	1.000000	0.000000	122.284164	
0.828	-0.051008	1.000000	0.000000	122.284164	
0.829	-0.049559	1.000000	0.000000	122.644058	
0.830	-0.048914	1.000000	0.000000	122.644058	
0.831	-0.051169	1.000000	0.000000	122.358185	
0.832	-0.049397	1.000000	0.000000	122.358185	
0.833	-0.049720	1.000000	0.000000	122.358185	
0.834	-0.051491	1.000000	0.000000	121.950806	
0.835	-0.049397	1.000000	0.000000	121.950806	
0.836	-0.049720	1.000000	0.000000	121.950806	
0.837	-0.051330	1.000000	0.000000	122.401596	
0.838	-0.049397	1.000000	0.000000	122.401596	
0.839	-0.049397	1.000000	0.000000	122.301125	
0.840	-0.051491	1.000000	0.000000	122.301125	
0.841	-0.049236	1.000000	0.000000	122.301125	
0.842	-0.049559	1.000000	0.000000	122.185562	
0.843	-0.051330	1.000000	0.000000	122.185562	
0.844	-0.049559	1.000000	0.000000	122.185562	
0.845	-0.049720	1.000000	0.000000	122.191284	
0.846	-0.051330	1.000000	0.000000	122.191284	
0.847	-0.049397	1.000000	0.000000	122.328079	
0.848	-0.049397	1.000000	0.000000	122.328079	
0.849	-0.051008	1.000000	0.000000	122.328079	
0.850	-0.049559	1.000000	0.000000	122.614784	
0.851	-0.049881	1.000000	0.000000	122.614784	
0.852	-0.051008	1.000000	0.000000	122.376953	
0.853	-0.049559	1.000000	0.000000	122.376953	
0.854	-0.049559	1.000000	0.000000	122.376953	
0.855	-0.051491	1.000000	0.000000	122.174889	
0.856	-0.049397	1.000000	0.000000	122.174889	
0.857	-0.049559	1.000000	0.000000	122.174889	
0.858	-0.051330	1.000000	0.000000	122.200455	
0.859	-0.049236	1.000000	0.000000	122.200455	
0.860	-0.049881	1.000000	0.000000	122.242310	
0.861	-0.051008	1.000000	0.000000	122.242310	
0.862	-0.049559	1.000000	0.000000	122.242310	
0.863	-0.050042	1.000000	0.000000	122.212563	
0.864	-0.051330	1.000000	0.000000	122.212563	
0.865	-0.049559	1.000000	0.000000	122.212563	
0.866	-0.049720	1.000000	0.000000	122.284538	
0.867	-0.051330	1.000000	0.000000	122.284538	
0.868	-0.050203	1.000000	0.000000	122.242683	
0.869	-0.049236	1.000000	0.000000	122.242683	
0.870	-0.051169	1.000000	0.000000	122.242683	
0.871	-0.049881	1.000000	0.000000	122.616272	
0.872	-0.049720	1.000000	0.000000	122.616272	
0.873	-0.051652	1.000000	0.000000	122.370506	
0.874	-0.049881	1.000000	0.000000	122.370506	
0.875	-0.049720	1.000000	0.000000	122.370506	
0.876	-0.051330	1.000000	0.000000	122.082184	
0.877	-0.049075	1.000000	0.000000	122.082184	
0.878	-0.049236	1.000000	0.000000	122.082184	
0.879	-0.051169	1.000000	0.000000	122.258026	
0.880	-0.049559	1.000000	0.000000	122.258026	
0.881	-0.049720	1.000000	0.000000	122.151443	
0.882	-0.051813	1.000000	0.000000	122.151443	
0.883	-0.049075	1.000000	0.000000	122.151443	
0.884	-0.050203	1.000000	0.000000	122.284164	
0.885	-0.051652	1.000000	0.000000	122.284164	
0.886	-0.048914	1.000000	0.000000	122.284164	
0.887	-0.049881	1.000000	0.000000	122.176964	
0.888	-0.051169	1.000000	0.000000	122.176964	
0.889	-0.048592	1.000000	0.000000	122.160675	
0.890	-0.050364	1.000000	0.000000	122.160675	
0.891	-0.051330	1.000000	0.000000	122.160675	
0.892	-0.048592	1.000000	0.000000	122.635406	
0.893	-0.050525	1.000000	0.000000	122.635406	
0.894	-0.050686	1.000000	0.000000	122.426880	
0.895	-0.049075	1.000000	0.000000	122.426880	
0.896	-0.050364	1.000000	0.000000	122.426880	
0.897	-0.051008	1.000000	0.000000	122.229805	
0.898	-0.049559	1.000000	0.000000	122.229805	
0.899	-0.050847	1.000000	0.000000	122.229805	
0.900	-0.050847	1.000000	0.000000	122.307999	
0.901	-0.049397	1.000000	0.000000	122.307999	
0.902	-0.050686	1.000000	0.000000	122.465652	
0.903	-0.050847	1.000000	0.000000	122.465652	
0.904	-0.049236	1.000000	0.000000	122.465652	
0.905	-0.050847	1.000000	0.000000	122.051567	
0.906	-0.050525	1.000000	0.000000	122.051567	
0.907	-0.049236	1.000000	0.000000	122.051567	
0.908	-0.051008	1.000000	0.000000	122.234085	
0.909	-0.049559	1.000000	0.000000	122.234085	
0.910	-0.049559	1.000000	0.000000	122.212440	
0.911	-0.051813	1.000000	0.000000	122.212440	
0.912	-0.049881	1.000000	0.000000	122.212440	
0.913	-0.049559	1.000000	0.000000	122.326889	
0.914	-0.051491	1.000000	0.000000	122.326889	
0.915	-0.049075	1.000000	0.000000	122.326889	
0.916	-0.050042	1.000000	0.000000	122.312836	
0.917	-0.051491	1.000000	0.000000	122.312836	
0.918	-0.048914	1.000000	0.000000	122.095055	
0.919	-0.050686	1.000000	0.000000	122.095055	
0.920	-0.051169	1.000000	0.000000	122.095055	
0.921	-0.049075	1.000000	0.000000	122.723549	
0.922	-0.049720	1.000000	0.000000	122.723549	
0.923	-0.051813	1.000000	0.000000	122.391022	
0.924	-0.049075	1.000000	0.000000	122.391022	
0.925	-0.050364	1.000000	0.000000	122.391022	
0.926	-0.050686	1.000000	0.000000	122.080170	
0.927	-0.049236	1.000000	0.000000	122.080170	
0.928	-0.051008	1.000000	0.000000	122.080170	
0.929	-0.050364	1.000000	0.000000	122.398270	
0.930	-0.049881	1.000000	0.000000	122.398270	
0.931	-0.051008	1.000000	0.000000	122.500870	
0.932	-0.050364	1.000000	0.000000	122.500870	
0.933	-0.049397	1.000000	0.000000	122.500870	
0.934	-0.050847	1.000000	0.000000	122.173691	
0.935	-0.050686	1.000000	0.000000	122.173691	
0.936	-0.049236	1.000000	0.000000	122.173691	
0.937	-0.050847	1.000000	0.000000	122.164398	
0.938	-0.049236	1.000000	0.000000	122.164398	
0.939	-0.050203	1.000000	0.000000	122.190544	
0.940	-0.051169	1.000000	0.000000	122.190544	
0.941	-0.049397	1.000000	0.000000	122.190544	
0.942	-0.050042	1.000000	0.000000	122.212440	
0.943	-0.051330	1.000000	0.000000	122.212440	
0.944	-0.048753	1.000000	0.000000	122.290474	
0.945	-0.049397	1.000000	0.000000	122.290474	
0.946	-0.051652	1.000000	0.000000	122.290474	
0.947	-0.048431	1.000000	0.000000	122.630646	
0.948	-0.050042	1.000000	0.000000	122.630646	
0.949	-0.051974	1.000000	0.000000	122.630646	
0.950	-0.048914	1.000000	0.000000	122.483078	
0.951	-0.050525	1.000000	0.000000	122.483078	
0.952	-0.051652	1.000000	0.000000	122.508514	
0.953	-0.048914	1.000000	0.000000	122.508514	
0.954	-0.050364	1.000000	0.000000	122.508514	
0.955	-0.051652	1.000000	0.000000	122.198647	
0.956	-0.049075	1.000000	0.000000	122.198647	
0.957	-0.050364	1.000000	0.000000	122.198647	
0.958	-0.051652	1.000000	0.000000	122.296234	
0.959	-0.048914	1.000000	0.000000	122.296234	
0.960	-0.050525	1.000000	0.000000	122.316574	
0.961	-0.051008	1.000000	0.000000	122.316574	
0.962	-0.048914	1.000000	0.000000	122.316574	
0.963	-0.050364	1.000000	0.000000	122.048340	
0.964	-0.050686	1.000000	0.000000	122.048340	
0.965	-0.049075	1.000000	0.000000	122.048340	
0.966	-0.050686	1.000000	0.000000	122.182198	
0.967	-0.050686	1.000000	0.000000	122.182198	
0.968	-0.048914	1.000000	0.000000	122.262238	
0.969	-0.050847	1.000000	0.000000	122.262238	
0.970	-0.050525	1.000000	0.000000	122.262238	
0.971	-0.049720	1.000000	0.000000	122.540680	
0.972	-0.051169	1.000000	0.000000	122.540680	
0.973	-0.050203	1.000000	0.000000	122.354530	
0.974	-0.049720	1.000000	0.000000	122.354530	
0.975	-0.051169	1.000000	0.000000	122.354530	
0.976	-0.050042	1.000000	0.000000	122.472534	
0.977	-0.050042	1.000000	0.000000	122.472534	
0.978	-0.051330	1.000000	0.000000	122.472534	
0.979	-0.048753	1.000000	0.000000	122.392029	
0.980	-0.050203	1.000000	0.000000	122.392029	
0.981	-0.052135	1.000000	0.000000	122.427704	
0.982	-0.049075	1.000000	0.000000	122.427704	
0.983	-0.050525	1.000000	0.000000	122.427704	
0.984	-0.051008	1.000000	0.000000	122.202362	
0.985	-0.048753	1.000000	0.000000	122.202362	
0.986	-0.050364	1.000000	0.000000	122.202362	
0.987	-0.051008	1.000000	0.000000	122.372955	
0.988	-0.048914	1.000000	0.000000	122.372955	
0.989	-0.050686	1.000000	0.000000	122.339630	
0.990	-0.051491	1.000000	0.000000	122.339630	
0.991	-0.048914	1.000000	0.000000	122.339630	
0.992	-0.050686	1.000000	0.000000	122.162766	
0.993	-0.051008	1.000000	0.000000	122.162766	
0.994	-0.049397	1.000000	0.000000	122.162766	
0.995	-0.051169	1.000000	0.000000	122.182198	
0.996	-0.050364	1.000000	0.000000	122.182198	
0.997	-0.049559	1.000000	0.000000	122.333885	
0.998	-0.051169	1.000000	0.000000	122.333885	
0.999	-0.049881	1.000000	0.000000	122.333885	
1.000	-0.049559	1.000000	0.000000	122.440506	
