8.748	1.036000	0.000000	4.067475	0	0.967375	0.000000	3.258061	2	
8.750	1.036000	0.000000	4.070155	0	0.967375	0.000000	3.266649	2	
8.752	1.034875	0.000000	4.070752	0	0.967375	0.000000	3.273918	2	
8.754	1.034875	0.000000	4.069355	0	0.967375	0.000000	3.280483	9	
8.756	1.033750	0.000000	4.067937	0	0.968500	1.125000	5.106137	9	
8.758	1.033750	0.000000	4.063715	0	0.968500	0.000000	3.292148	9	
8.759	1.033750	0.000000	4.057714	0	0.968500	0.000000	3.301072	9	
8.761	1.032625	0.000000	4.050571	7	0.968500	0.000000	3.310862	9	
8.763	1.032625	0.000000	4.043999	7	0.968500	0.000000	3.321475	9	
8.765	1.032625	0.000000	4.037974	7	0.969625	1.125000	5.170014	7	
8.767	1.031500	0.000000	4.032476	7	0.969625	0.000000	3.344063	7	
8.769	1.031500	0.000000	4.027483	7	0.969625	0.000000	3.355522	7	
8.771	1.031500	0.000000	4.022978	7	0.969625	0.000000	3.367078	7	
8.773	1.030375	0.000000	4.019020	8	0.970750	1.125000	5.230516	7	
8.775	1.030375	0.000000	4.015823	8	0.970750	0.000000	3.390438	3	
8.777	1.029250	0.000000	4.013357	8	0.970750	0.000000	3.401905	3	
8.779	1.029250	0.000000	4.011590	8	0.970750	0.000000	3.412179	3	
8.781	1.029250	0.000000	4.010494	8	0.970750	0.000000	3.421308	3	
8.783	1.028125	0.000000	4.010040	0	0.971875	0.000000	3.429338	3	
8.785	1.028125	0.000000	4.009561	0	0.971875	0.000000	3.436311	3	
8.787	1.028125	0.000000	4.007166	0	0.971875	0.000000	3.442270	3	
8.789	1.027000	0.000000	4.002940	0	0.973000	1.125000	5.320641	3	
8.791	1.027000	0.000000	3.996963	0	0.973000	0.000000	3.451308	3	
8.793	1.027000	0.000000	3.989315	0	0.973000	0.000000	3.454466	3	
8.795	1.027000	0.000000	3.980072	0	0.973000	0.000000	3.456766	3	
8.797	1.025875	0.000000	3.974876	0	0.973000	0.000000	3.457607	3	
8.799	1.025875	0.000000	3.963378	0	0.974125	1.125000	5.335677	9	
8.800	1.025875	0.000000	3.950465	0	0.974125	0.000000	3.459485	9	
8.802	1.025875	0.000000	3.936206	0	0.975250	0.000000	3.461422	9	
8.804	1.025875	0.000000	3.928591	0	0.975250	0.000000	3.462803	9	
8.806	1.024750	0.000000	3.903906	0	0.975250	0.000000	3.468521	9	
8.808	1.024750	0.000000	3.895088	0	0.975250	0.000000	3.470933	9	
8.811	1.024750	0.000000	3.866974	0	0.976375	0.000000	3.479605	9	
8.813	1.024750	0.000000	3.857072	0	0.977500	1.125000	5.367587	8	
8.815	1.024750	0.000000	3.825874	0	0.978625	1.125000	5.382209	8	
8.816	1.024750	0.000000	3.814999	0	0.978625	0.000000	3.498044	8	
8.818	1.024750	0.000000	3.792575	0	0.979750	0.000000	3.506355	8	
8.820	1.024750	0.000000	3.757347	0	0.976375	0.000000	3.519706	8	
8.822	1.024750	0.000000	3.732869	0	0.974125	0.000000	3.529160	8	
8.824	1.024750	0.000000	3.707652	0	0.973000	0.000000	3.539031	8	
8.826	1.024750	0.000000	3.707652	11	0.973000	0.000000	3.539031	8	
8.828	1.024750	0.000000	3.660378	11	0.971875	0.000000	3.559927	8	
8.830	1.024750	0.000000	3.650268	11	0.973000	1.125000	5.475969	8	
8.832	1.024750	0.000000	3.632005	11	0.974125	0.000000	3.577565	21	
8.834	1.024750	0.000000	3.632005	11	0.974125	0.000000	3.577565	21	
8.836	1.024750	0.000000	3.602938	11	0.975250	0.000000	3.614909	21	
