46.696	1.181125	0.000000	6.060507	0.834625	0.000000	0.000000	
46.707	1.180562	0.000000	6.069362	0.834625	0.000000	0.000000	
46.719	1.180562	0.000000	6.088033	0.834625	0.000000	0.000000	
46.730	1.180562	0.000000	6.097165	0.834625	0.000000	0.000000	
46.742	1.180000	0.000000	6.114265	0.834625	0.000000	0.000000	
46.754	1.180000	0.000000	6.122534	0.834625	0.000000	0.000000	
46.766	1.180000	0.000000	6.138175	0.834625	0.000000	0.000000	
46.777	1.179438	0.000000	6.144953	0.835300	0.000000	0.000000	
46.789	1.178875	0.000000	6.151891	0.835300	0.000000	0.000000	
46.800	1.178875	0.000000	6.164848	0.835300	0.000000	0.000000	
46.812	1.178875	0.000000	6.170821	0.835300	0.000000	0.000000	
46.823	1.178313	0.000000	6.181084	0.835300	0.000000	0.000000	
46.835	1.178313	0.000000	6.185960	0.835975	0.000000	0.000000	
46.846	1.178313	0.000000	6.195045	0.835975	0.000000	0.000000	
46.858	1.177750	0.000000	6.198893	0.835975	0.000000	0.000000	
46.869	1.177750	0.000000	6.205849	0.835975	0.000000	0.000000	
46.881	1.177750	0.000000	6.208907	0.835975	0.000000	0.000000	
46.893	1.177750	0.000000	6.211370	0.835975	0.000000	0.000000	
46.904	1.177750	0.000000	6.215471	0.836650	0.000000	0.000000	
46.916	1.177188	0.000000	6.217093	0.836650	0.000000	0.000000	
46.927	1.176625	0.000000	6.219716	0.836650	0.000000	0.000000	
46.939	1.176625	0.000000	6.220814	0.837325	0.000000	0.000000	
46.950	1.176062	0.000000	6.222425	0.837325	0.000000	0.000000	
46.962	1.175500	0.000000	6.222879	0.838000	0.000000	0.000000	
46.973	1.174937	0.000000	6.223324	0.838675	0.000000	0.000000	
46.985	1.173813	0.000000	6.223621	0.840025	0.000000	0.810921	
46.997	1.172688	0.000000	6.223447	0.835975	0.000000	0.000000	
47.012	1.171563	0.000000	6.222391	0.842725	0.000000	0.810921	
47.023	1.170437	0.000000	6.221680	0.840025	0.000000	0.000000	
47.035	1.168750	0.000000	6.219115	0.841375	0.000000	0.000000	
