37.678	1.002250	0.000000	0.749999	1.004725	0.000000	1.012644	
37.689	1.002250	0.000000	0.755538	1.004725	0.000000	1.015747	
37.701	1.002250	0.000000	0.758374	1.004725	0.000000	1.021842	
37.712	1.002250	0.000000	0.760653	1.004725	0.000000	1.024945	
37.724	1.002250	0.000000	0.765424	1.004725	0.000000	1.031664	
37.735	1.002250	0.000000	0.767496	1.004725	0.000000	1.035063	
37.747	1.002250	0.000000	0.770970	1.004725	0.000000	1.042337	
37.758	1.002250	0.000000	0.772938	1.004725	0.000000	1.046187	
37.770	1.002250	0.000000	0.776842	1.004725	0.000000	1.050220	
37.781	1.002250	0.000000	0.778603	1.004725	0.000000	1.058164	
37.792	1.002250	0.000000	0.780846	1.004725	0.000000	1.062536	
37.804	1.002250	0.000000	0.785140	1.004725	0.000000	1.071222	
37.815	1.002250	0.000000	0.787166	1.004725	0.000000	1.075688	
37.827	1.002250	0.000000	0.791484	1.004725	0.000000	1.084649	
37.838	1.002250	0.000000	0.793421	1.004725	0.000000	1.089033	
37.850	1.002250	0.000000	0.797234	1.004725	0.000000	1.092884	
37.861	1.002250	0.000000	0.799246	1.004725	0.000000	1.100403	
37.872	1.002250	0.000000	0.801114	1.004725	0.000000	1.103791	
37.884	1.002250	0.000000	0.805096	1.004725	0.000000	1.109821	
37.895	1.002250	0.000000	0.807011	1.004725	0.000000	1.112615	
37.907	1.002250	0.000000	0.811002	1.004725	0.000000	1.116734	
37.918	1.002250	0.000000	0.813088	1.004725	0.000000	1.117781	
37.930	1.002250	0.000000	0.817204	1.004725	0.000000	1.118433	
37.941	1.002250	0.000000	0.819381	1.004725	0.000000	1.118007	
37.953	1.002250	0.000000	0.821933	1.004725	0.000000	1.117237	
37.964	1.002250	0.000000	0.827663	1.004725	0.000000	1.114916	
37.976	1.002250	0.000000	0.831039	1.004725	0.000000	1.113203	
37.987	1.002250	0.000000	0.837286	1.004725	0.000000	1.111611	
37.999	1.002250	0.000000	0.840579	1.004725	0.000000	1.107595	
38.010	1.002250	0.000000	0.844047	1.004725	0.000000	1.105302	
38.021	1.002813	0.055929	0.854436	1.004050	0.000000	1.100952	
38.033	1.002813	0.055929	0.873662	1.002700	0.000000	1.098711	
38.044	1.002813	0.000000	0.912459	1.002700	0.000000	1.093436	
38.056	1.002813	0.000000	0.927745	1.002700	0.000000	1.090728	
38.067	1.003375	0.056868	0.933392	1.002700	0.000000	1.087484	
38.079	1.003375	0.056868	0.951960	1.002700	0.000000	1.080701	
38.090	1.003375	0.056868	0.969899	1.002025	0.000000	1.077595	
38.101	1.003937	0.056360	1.000217	1.001350	0.000000	1.071653	
38.113	1.003937	0.056360	1.002548	1.001350	0.000000	1.068758	
38.124	1.004500	0.112812	1.037309	1.000675	0.000000	1.063116	
38.136	1.005062	0.113507	1.066877	1.000675	0.000000	1.060546	
38.147	1.005062	0.057055	1.109924	0.999325	0.000000	1.057548	
38.159	1.006188	0.170192	1.138834	0.997975	0.000000	1.051726	
38.170	1.007313	0.225858	1.169328	0.995950	0.000000	1.048897	
38.182	1.008438	0.282516	1.257111	0.993250	0.000000	1.042685	
38.193	1.010125	0.339964	1.332867	0.991900	0.000000	1.039123	
38.204	1.011250	0.339712	1.499221	0.988525	0.000000	1.029547	
38.216	1.012938	0.396204	1.571422	0.983800	0.000000	1.022847	
38.227	1.015188	0.449552	1.738231	0.979750	0.000000	1.014255	
38.239	1.018000	0.617066	1.843335	0.975025	0.000000	0.992332	
38.250	1.020250	0.616204	1.965479	0.970300	0.000000	0.974475	
38.261	1.022500	0.617323	2.239008	0.965575	0.000000	0.921454	
38.273	1.025313	0.672750	2.382236	0.959500	0.000000	0.886006	
38.284	1.028125	0.732129	2.644214	0.954775	0.000000	0.797301	
38.295	1.030938	0.730167	2.779911	0.950050	0.000000	0.742713	
38.307	1.034312	0.787058	3.093071	0.945325	0.000000	0.681531	
38.318	1.036562	0.728981	3.234186	0.940600	0.000000	0.543616	
38.330	1.038250	0.618729	3.378416	0.937225	0.000000	0.463945	
38.341	1.040500	0.506341	3.586316	0.935200	0.000000	0.286323	
38.353	1.044438	0.733153	3.658387	0.933850	0.000000	0.195845	
38.364	1.047250	0.843915	3.839219	0.933175	0.000000	0.096107	
