146.909	0.997187	0.000000	0.885213	1.002700	0.000000	0.926118	
146.921	0.997187	0.000000	0.885149	1.002700	0.000000	0.925339	
146.933	0.997187	0.000000	0.884898	1.002700	0.000000	0.924065	
146.944	0.997187	0.000000	0.884518	1.002700	0.000000	0.923590	
146.956	0.997187	0.000000	0.883716	1.002700	0.000000	0.923150	
146.967	0.997187	0.000000	0.883396	1.002700	0.000000	0.923113	
146.979	0.997187	0.000000	0.882353	1.002700	0.000000	0.923250	
146.990	0.997187	0.000000	0.881691	1.002700	0.000000	0.923967	
147.002	0.997187	0.000000	0.881055	1.002700	0.000000	0.924564	
147.014	0.997187	0.000000	0.879645	1.002700	0.000000	0.926729	
147.025	0.997187	0.000000	0.879118	1.002700	0.000000	0.928205	
147.037	0.997187	0.000000	0.877723	1.002700	0.000000	0.932197	
147.048	0.997187	0.000000	0.876795	1.002700	0.000000	0.934661	
147.060	0.997187	0.000000	0.874689	1.002700	0.000000	0.940415	
147.072	0.997187	0.000000	0.873502	1.002700	0.000000	0.943310	
147.083	0.997187	0.000000	0.870493	1.002700	0.000000	0.946617	
147.095	0.997187	0.000000	0.868996	1.002700	0.000000	0.953290	
147.106	0.997187	0.000000	0.867375	1.002700	0.000000	0.956644	
147.118	0.997187	0.000000	0.863936	1.002700	0.000000	0.962960	
147.129	0.997187	0.000000	0.862360	1.002700	0.000000	0.965840	
147.141	0.997187	0.000000	0.858911	1.002700	0.000000	0.970587	
147.152	0.997187	0.000000	0.857066	1.002700	0.000000	0.972730	
147.164	0.997187	0.000000	0.853154	1.002700	0.000000	0.976485	
147.175	0.997187	0.000000	0.850969	1.002700	0.000000	0.978206	
147.187	0.997187	0.000000	0.847225	1.002700	0.000000	0.979852	
147.199	0.997187	0.000000	0.845569	1.002700	0.000000	0.983382	
147.210	0.997187	0.000000	0.843798	1.002700	0.000000	0.985286	
147.222	0.997187	0.000000	0.841083	1.002700	0.000000	0.988843	
147.233	0.997187	0.000000	0.839839	1.002700	0.000000	0.990581	
147.245	0.997187	0.000000	0.837639	1.002700	0.000000	0.994101	
147.256	0.997187	0.000000	0.836661	1.002700	0.000000	0.995787	
147.268	0.997187	0.000000	0.834221	1.002700	0.000000	0.999321	
147.280	0.997187	0.000000	0.832881	1.002700	0.000000	1.001090	
147.291	0.997187	0.000000	0.830562	1.002700	0.000000	1.002780	
147.303	0.997187	0.000000	0.829388	1.002700	0.000000	1.005831	
147.314	0.997187	0.000000	0.826866	1.002700	0.000000	1.007173	
147.326	0.997187	0.000000	0.825681	1.002700	0.000000	1.009078	
147.338	0.997187	0.000000	0.824076	1.002700	0.000000	1.009760	
147.349	0.997187	0.000000	0.820456	1.002700	0.000000	1.010666	
147.361	0.997187	0.000000	0.818397	1.002700	0.000000	1.010806	
147.372	0.997187	0.000000	0.813705	1.002700	0.000000	1.010428	
147.384	0.997187	0.000000	0.811286	1.002700	0.000000	1.010048	
147.395	0.997187	0.000000	0.806769	1.002700	0.000000	1.009572	
147.407	0.997187	0.000000	0.804541	1.002700	0.000000	1.008684	
147.418	0.997187	0.000000	0.800635	1.002700	0.000000	1.008195	
147.430	0.997187	0.000000	0.798940	1.002700	0.000000	1.007194	
147.442	0.997187	0.000000	0.797423	1.002700	0.000000	1.006838	
147.453	0.997187	0.000000	0.794700	1.002700	0.000000	1.006643	
147.465	0.997187	0.000000	0.793390	1.002700	0.000000	1.006911	
147.476	0.997187	0.000000	0.790984	1.002700	0.000000	1.008036	
147.488	0.997187	0.000000	0.789982	1.002700	0.000000	1.008815	
147.499	0.997187	0.000000	0.787995	1.002700	0.000000	1.009892	
147.511	0.997187	0.000000	0.786984	1.002700	0.000000	1.012219	
147.522	0.997187	0.000000	0.784717	1.002700	0.000000	1.013413	
147.534	0.997187	0.000000	0.783577	1.002700	0.000000	1.015638	
147.546	0.997187	0.000000	0.782684	1.002700	0.000000	1.016573	
147.557	0.997187	0.000000	0.780930	1.002700	0.000000	1.018119	
147.569	0.997187	0.000000	0.780003	1.002700	0.000000	1.018752	
147.580	0.997187	0.000000	0.778315	1.002700	0.000000	1.019353	
147.592	0.997187	0.000000	0.777465	1.002700	0.000000	1.019400	
147.604	0.997187	0.000000	0.776003	1.002700	0.000000	1.019027	
147.615	0.997187	0.000000	0.775366	1.002700	0.000000	1.018374	
147.627	0.997187	0.000000	0.773947	1.002700	0.000000	1.017435	
147.639	0.997187	0.000000	0.773194	1.002700	0.000000	1.014479	
147.650	0.997187	0.000000	0.772538	1.002700	0.000000	1.012632	
147.662	0.997187	0.000000	0.770824	1.002700	0.000000	1.008406	
147.674	0.997187	0.000000	0.769752	1.002700	0.000000	1.006011	
147.686	0.997187	0.000000	0.767329	1.002700	0.000000	1.000909	
147.697	0.997187	0.000000	0.766012	1.002700	0.000000	0.998349	
147.709	0.997187	0.000000	0.763552	1.002700	0.000000	0.991993	
147.720	0.997187	0.000000	0.762474	1.002700	0.000000	0.988368	
147.732	0.997187	0.000000	0.760321	1.002700	0.000000	0.980364	
147.744	0.997187	0.000000	0.759416	1.002700	0.000000	0.975669	
147.756	0.997187	0.000000	0.757941	1.002700	0.000000	0.965196	
147.767	0.997187	0.000000	0.757373	1.002700	0.000000	0.959749	
147.779	0.997750	0.000000	0.756492	1.002700	0.000000	0.954599	
147.791	0.998312	0.000000	0.756045	1.002025	0.000000	0.981523	
147.802	0.998312	0.000000	0.755130	1.001350	0.000000	1.132027	
147.814	0.998312	0.000000	0.754827	1.001350	0.000000	1.099275	
147.826	0.998875	0.000000	0.754780	1.001350	0.000000	1.083511	
147.837	0.998875	0.000000	0.754830	1.000675	0.000000	1.054085	
147.849	0.998875	0.000000	0.754986	1.000675	0.000000	1.041038	
147.861	0.998875	0.000000	0.755634	1.000675	0.000000	1.015687	
147.872	0.998875	0.000000	0.756081	1.000675	0.000000	1.004394	
147.884	0.998875	0.000000	0.757243	1.000675	0.000000	0.984415	
147.895	0.998312	0.000000	0.757875	1.000675	0.000000	0.975195	
147.907	0.993813	0.000000	0.759324	1.004725	0.670868	0.966784	
147.918	0.986500	0.000000	0.760054	1.012825	0.668983	1.391491	
147.930	0.978625	0.000000	0.760412	1.022275	0.341556	1.751156	
147.942	0.965688	0.000000	0.758015	1.035775	1.339848	2.371777	
147.953	0.945437	0.000000	0.751040	1.053325	1.023617	2.486491	
147.965	0.921250	0.000000	0.709781	1.076950	1.685998	3.227737	
147.976	0.888625	0.000000	0.671563	1.103950	2.024017	4.400080	
147.988	0.852062	0.000000	0.543329	1.122175	1.010985	6.684247	
148.000	0.811562	0.000000	0.440872	1.149850	2.689974	7.060293	
148.011	0.805937	0.000000	0.173288	1.176175	2.361832	7.984426	
148.023	0.800313	0.000000	0.134322	1.186975	0.665508	9.827482	
148.035	0.785125	0.000000	0.000000	1.191700	0.000000	10.094889	
148.046	0.785125	0.000000	0.000000	1.195750	0.000000	9.654518	
148.058	0.788500	0.000000	0.000000	1.195075	0.000000	9.718895	
148.069	0.792437	0.562683	0.000000	1.189000	0.000000	9.149282	
148.078	0.800313	1.121049	0.000000	1.178875	0.000000	8.788270	
148.090	0.811000	1.404999	0.000000	1.165375	0.000000	8.455355	
148.102	0.821125	1.140858	0.028777	1.151200	0.000000	7.879651	
148.113	0.836312	1.124910	0.075706	1.132300	0.000000	7.609110	
148.125	0.850937	0.860061	1.007046	1.117450	0.000000	7.099927	
148.137	0.866125	1.222222	1.872302	1.100575	0.000000	6.857248	
148.148	0.880188	1.143207	2.892148	1.083025	0.000000	6.396307	
148.160	0.896500	1.673464	3.210181	1.068850	0.000000	6.159662	
148.172	0.915062	1.699415	3.645641	1.052650	0.000000	5.697619	
148.183	0.936437	2.497151	4.531269	1.037125	0.000000	5.457388	
148.195	0.958938	2.246179	5.936224	1.028350	0.000000	5.215920	
148.206	0.977500	1.116091	6.906943	1.018900	0.000000	4.731450	
148.218	0.984250	0.852316	7.368724	1.006075	0.000000	4.487981	
148.230	0.991562	1.403294	7.375826	0.996625	0.000000	4.011835	
148.241	1.006188	1.126050	7.445048	0.991225	0.337815	3.760721	
148.253	1.016312	0.568327	8.253479	0.983125	0.000000	3.256066	
148.265	1.018563	0.000000	7.903969	0.975700	0.000000	3.003034	
148.276	1.025313	1.406137	7.621840	0.971650	0.337473	2.512067	
148.288	1.032625	0.567050	7.665726	0.966925	0.000000	2.286681	
148.300	1.034875	0.844367	7.538541	0.961525	0.337747	2.206821	
148.311	1.038813	0.571603	7.570196	0.956800	0.342962	1.701171	
148.323	1.045563	0.561886	7.222152	0.951400	0.000000	1.470730	
148.334	1.048938	0.000000	7.239594	0.946675	0.336995	1.122663	
148.346	1.051750	0.000000	7.301780	0.942625	0.000000	0.861893	
148.358	1.057938	0.563940	6.754551	0.937900	0.000000	0.369246	
148.369	1.060187	0.000000	6.745048	0.934525	0.000000	0.119592	
148.381	1.063000	0.000000	6.243467	0.931825	0.337884	0.000000	
148.392	1.065812	0.000000	6.044256	0.928450	0.000000	0.000000	
148.404	1.067500	0.000000	5.686705	0.926425	0.000000	0.000000	
148.415	1.069188	0.000000	5.631218	0.925075	0.000000	0.000000	
148.427	1.070875	0.844538	6.300393	0.923050	0.000000	0.000000	
148.439	1.070875	0.000000	6.530650	0.921700	0.000000	0.000000	
148.450	1.071437	0.000000	6.358344	0.921700	0.000000	0.000000	
148.462	1.071437	0.000000	6.073893	0.921700	0.000000	0.000000	
148.474	1.071437	0.000000	5.950522	0.921700	0.000000	0.000000	
148.485	1.071437	0.000000	5.742762	0.921700	0.000000	0.000000	
148.497	1.071437	0.000000	5.653042	0.921700	0.000000	0.000000	
148.508	1.070313	0.000000	5.495831	0.923050	0.997067	0.000000	
148.520	1.065812	0.000000	5.425849	0.928450	0.675630	0.000000	
148.531	1.057938	0.000000	5.300071	0.938575	0.342539	0.000000	
148.543	1.046125	0.000000	5.237783	0.951400	1.382666	0.000000	
148.555	1.027562	0.000000	5.176468	0.970975	2.027302	0.000000	
148.566	1.005062	0.000000	5.045903	0.997975	2.679697	0.677823	
148.578	0.970750	0.000000	4.964224	1.029700	3.655912	2.072225	
148.589	0.934750	0.000000	4.771248	1.063450	2.687262	4.491182	
148.601	0.902125	0.000000	4.664775	1.094500	2.694870	5.315011	
148.613	0.864438	0.000000	4.387125	1.113400	0.675356	7.187906	
148.624	0.831250	0.000000	4.215570	1.124200	1.708829	7.370107	
148.636	0.826187	0.563254	3.826359	1.142425	1.351809	7.679773	
148.648	0.826750	0.000000	3.734297	1.151200	0.000000	7.897517	
148.659	0.820000	0.000000	3.293569	1.151200	0.000000	7.432617	
148.671	0.818875	0.000000	3.112949	1.151200	0.000000	6.352491	
148.682	0.822812	0.000000	3.030971	1.149850	0.000000	5.861905	
148.694	0.827312	0.559057	3.167651	1.142425	0.000000	4.998555	
148.706	0.835750	0.280036	3.266707	1.130950	0.000000	4.619011	
148.717	0.844187	0.552823	3.248973	1.123525	0.000000	3.964556	
148.729	0.856000	1.127193	3.173690	1.112050	0.000000	3.662805	
148.740	0.866687	0.277240	3.051141	1.096525	0.000000	3.111120	
148.752	0.877375	1.156782	3.129539	1.085050	0.000000	2.872707	
148.764	0.893125	1.999377	4.231222	1.074250	0.000000	2.629066	
148.775	0.908875	1.131789	4.988636	1.056700	0.000000	2.171011	
148.787	0.924625	1.681234	5.172311	1.042525	0.000000	1.952065	
