21.797	1.078750	0.000000	2.289180	0.914950	0.000000	0.000000	
21.809	1.078750	0.000000	2.289796	0.914950	0.000000	0.000000	
21.821	1.078750	0.000000	2.290861	0.914950	0.000000	0.000000	
21.832	1.078750	0.000000	2.292180	0.914950	0.000000	0.000000	
21.844	1.078750	0.000000	2.296876	0.914950	0.000000	0.000000	
21.856	1.078750	0.000000	2.300002	0.914950	0.000000	0.000000	
21.868	1.078750	0.000000	2.307231	0.914950	0.000000	0.000000	
21.879	1.078750	0.000000	2.310919	0.914950	0.000000	0.000000	
21.891	1.078750	0.000000	2.319435	0.914950	0.000000	0.000000	
21.903	1.078750	0.000000	2.323931	0.914950	0.000000	0.000000	
21.915	1.078750	0.000000	2.333056	0.914950	0.000000	0.000000	
21.926	1.078750	0.000000	2.338058	0.914950	0.000000	0.000000	
21.938	1.078750	0.000000	2.348290	0.914950	0.000000	0.000000	
21.950	1.078750	0.000000	2.353026	0.914950	0.000000	0.000000	
21.961	1.078750	0.000000	2.363136	0.914950	0.000000	0.000000	
21.973	1.078750	0.000000	2.368028	0.914950	0.000000	0.000000	
21.985	1.078750	0.000000	2.377133	0.914950	0.000000	0.000000	
21.996	1.078750	0.000000	2.381699	0.914950	0.000000	0.000000	
22.008	1.078750	0.000000	2.386387	0.914950	0.000000	0.000000	
22.020	1.078750	0.000000	2.395401	0.914950	0.000000	0.000000	
22.032	1.078750	0.000000	2.400003	0.914950	0.000000	0.000000	
22.043	1.078750	0.000000	2.409363	0.914950	0.000000	0.000000	
22.055	1.078750	0.000000	2.414119	0.914950	0.000000	0.000000	
22.067	1.078750	0.000000	2.422861	0.914950	0.000000	0.000000	
22.078	1.078750	0.000000	2.426944	0.914950	0.000000	0.000000	
22.090	1.078750	0.000000	2.434021	0.914950	0.000000	0.000000	
22.102	1.078750	0.000000	2.437143	0.914950	0.000000	0.000000	
22.113	1.078750	0.000000	2.442530	0.914950	0.000000	0.000000	
22.125	1.078750	0.000000	2.444888	0.914950	0.000000	0.000000	
22.137	1.078750	0.000000	2.448773	0.914950	0.000000	0.000000	
22.149	1.078750	0.000000	2.450521	0.914950	0.000000	0.000000	
22.160	1.078750	0.000000	2.452272	0.914950	0.000000	0.000000	
22.172	1.078750	0.000000	2.455374	0.914950	0.000000	0.000000	
22.184	1.078187	0.000000	2.456928	0.914950	0.000000	0.000000	
22.195	1.078187	0.000000	2.460293	0.914950	0.000000	0.000000	
22.207	1.078187	0.000000	2.461857	0.914950	0.000000	0.000000	
22.219	1.078187	0.000000	2.464910	0.914950	0.000000	0.000000	
22.230	1.078187	0.000000	2.465917	0.914950	0.000000	0.000000	
22.242	1.077625	0.000000	2.467442	0.914950	0.000000	0.000000	
22.254	1.077625	0.000000	2.467935	0.914950	0.000000	0.000000	
22.265	1.077625	0.000000	2.468199	0.914950	0.000000	0.000000	
22.277	1.077625	0.000000	2.467911	0.914950	0.000000	0.000000	
22.289	1.077625	0.000000	2.467085	0.914950	0.000000	0.000000	
22.300	1.077625	0.000000	2.464712	0.914950	0.000000	0.000000	
22.312	1.077625	0.000000	2.463238	0.914950	0.000000	0.000000	
22.324	1.077625	0.000000	2.460088	0.914950	0.000000	0.000000	
22.336	1.077625	0.000000	2.458524	0.914950	0.000000	0.000000	
22.347	1.077625	0.000000	2.455596	0.914950	0.000000	0.000000	
22.359	1.077625	0.000000	2.454311	0.914950	0.000000	0.000000	
22.371	1.077625	0.000000	2.452037	0.914950	0.000000	0.000000	
22.382	1.077625	0.000000	2.450959	0.914950	0.000000	0.000000	
22.394	1.077625	0.000000	2.448862	0.914950	0.000000	0.000000	
22.406	1.077625	0.000000	2.447887	0.914950	0.000000	0.000000	
22.417	1.077625	0.000000	2.445886	0.914950	0.000000	0.000000	
