117.411	0.997750	0.000000	0.646306	0.985825	0.000000	0.746767	
117.423	0.997750	0.000000	0.648027	0.989875	0.000000	1.478665	
117.434	0.997750	0.000000	0.651123	0.985825	0.000000	0.604455	
117.446	0.997750	0.000000	0.652592	0.991900	1.998919	1.361557	
117.457	0.997750	0.000000	0.654053	0.987850	0.000000	0.924143	
117.469	0.997750	0.000000	0.656735	0.986500	2.013416	0.764085	
117.480	0.997750	0.000000	0.657980	0.988525	0.000000	1.627023	
117.492	0.997750	0.000000	0.659845	0.981100	0.000000	1.023269	
117.503	0.997750	0.000000	0.660436	0.984475	2.034731	0.931321	
117.515	0.997750	0.000000	0.661152	0.987175	0.000000	0.940230	
117.526	0.997750	0.000000	0.661313	0.984475	0.000000	1.663166	
117.538	0.997750	0.000000	0.661306	0.976375	0.000000	1.519481	
117.549	0.997750	0.000000	0.660716	0.977725	0.000000	1.248103	
117.561	0.997750	0.000000	0.659959	0.980425	0.000000	1.121201	
117.572	0.999438	0.000000	0.657276	0.980425	0.000000	0.892951	
117.583	1.000563	0.000000	0.655624	0.980425	0.000000	0.779863	
117.595	1.000563	0.000000	0.651159	0.981100	0.000000	0.670942	
117.606	1.001688	0.000000	0.649109	0.982450	0.000000	1.303175	
117.618	1.002813	0.000000	1.320971	0.977050	0.000000	0.380070	
117.629	1.000563	0.000000	0.646918	0.978400	0.000000	0.202212	
117.641	1.005062	1.695609	0.646796	0.981100	0.000000	0.938359	
117.653	1.002813	0.000000	1.056574	0.981100	0.000000	0.827025	
117.664	1.000563	1.689418	1.032793	0.981100	0.000000	0.000000	
117.676	1.001688	0.000000	0.986963	0.981775	0.000000	0.212623	
117.687	1.001688	0.000000	0.969792	0.980425	2.054811	0.933050	
117.699	1.001688	0.000000	0.939874	0.981775	2.032248	0.104019	
117.710	1.001125	0.000000	0.924835	0.983125	0.000000	0.359845	
117.722	1.000000	0.000000	0.909569	0.983800	0.000000	0.685430	
117.733	1.000000	0.000000	0.880983	0.984475	0.000000	0.865833	
117.745	1.000000	0.000000	0.866253	0.984475	0.000000	0.707961	
117.756	0.999438	0.000000	0.836125	0.985150	0.000000	0.434066	
117.768	0.999438	0.000000	0.822120	0.987850	0.000000	0.372306	
117.779	0.999438	0.000000	0.791616	0.989875	0.000000	0.516315	
117.791	0.999438	0.000000	0.775741	0.989200	0.000000	0.394146	
117.802	0.999438	0.000000	0.745462	0.989200	0.000000	0.272839	
117.814	0.999438	0.000000	0.729957	0.991900	2.033075	0.061589	
117.826	0.999438	0.000000	0.714820	0.993250	0.000000	0.833230	
117.837	0.999438	0.000000	0.686372	0.991225	2.022379	0.000000	
117.849	0.999438	0.000000	0.671743	0.997300	0.000000	0.825659	
117.860	0.999438	0.000000	0.644013	0.991900	0.000000	0.606269	
117.872	0.999438	0.000000	0.630705	0.991900	0.000000	0.493129	
117.883	0.999438	0.000000	0.604501	0.991900	0.000000	0.295096	
117.895	0.999438	0.000000	0.591321	0.993925	2.018295	0.209095	
117.906	0.999438	0.000000	0.565601	0.995950	0.000000	0.133211	
117.918	0.999438	0.000000	0.553541	0.996625	0.000000	0.000000	
117.929	0.999438	0.000000	0.541636	0.997300	0.000000	0.000000	
117.941	0.999438	0.000000	0.517743	0.997975	0.000000	0.000000	
117.952	0.999438	0.000000	0.506604	0.997975	0.000000	0.000000	
117.964	0.999438	0.000000	0.484153	0.996625	0.000000	0.000000	
117.975	0.999438	0.000000	0.473112	0.995950	2.055656	0.000000	
117.987	0.999438	0.000000	0.452264	1.000675	0.000000	0.828396	
117.998	0.999438	0.000000	0.442244	0.995275	0.000000	0.514156	
118.010	0.999438	0.000000	0.422415	0.995275	0.000000	0.439263	
118.021	0.999438	0.000000	0.413306	0.995275	0.000000	0.295327	
118.033	0.999438	0.000000	0.404313	0.995275	0.000000	0.233147	
118.044	0.999438	0.000000	0.386998	0.995950	0.000000	0.121303	
118.056	1.000000	1.692852	0.379065	0.997300	2.031423	0.067662	
118.067	1.000563	0.000000	0.364642	0.997975	2.059044	0.823617	
118.079	1.000563	0.000000	0.357474	0.992575	0.000000	0.000000	
118.091	1.000563	0.000000	0.344932	0.995950	1.997322	0.000000	
118.102	1.000563	0.000000	0.339760	0.995950	0.000000	0.000000	
118.114	1.000563	0.000000	0.333896	0.995950	0.000000	0.000000	
118.125	1.000563	0.000000	0.322758	1.000675	0.000000	0.000000	
118.137	1.000563	0.000000	0.317624	1.000675	0.000000	0.182694	
118.148	1.000563	0.000000	0.307488	1.000675	0.000000	0.051618	
118.160	1.000563	0.000000	0.303259	1.000675	0.000000	0.000000	
118.172	1.000563	0.000000	0.295848	1.000675	0.000000	0.000000	
118.183	1.000563	0.000000	0.292680	1.000675	0.000000	0.000000	
118.195	1.000563	0.000000	0.288702	1.001350	0.000000	0.000000	
118.206	1.000563	0.000000	0.287625	1.002025	0.000000	0.000000	
118.218	1.000563	0.000000	0.287227	1.002025	0.000000	0.000000	
118.229	1.000563	0.000000	0.288175	1.002025	0.000000	0.000000	
118.241	1.000563	0.000000	0.289212	1.002025	0.000000	0.000000	
118.253	1.000563	0.000000	0.292750	1.002025	0.000000	0.000000	
118.264	1.000563	0.000000	0.295210	1.002025	0.000000	0.000000	
118.276	1.000563	0.000000	0.300580	1.002025	0.000000	0.000000	
118.287	1.000563	0.000000	0.303468	1.002025	0.000000	0.000000	
118.299	1.000563	0.000000	0.310448	1.002025	0.000000	0.000000	
118.310	1.000563	0.000000	0.314149	1.002025	0.000000	0.000000	
118.322	1.000563	0.000000	0.322754	1.002025	0.000000	0.000000	
118.333	1.000563	0.000000	0.327926	1.002025	0.000000	0.000000	
118.345	1.000563	0.000000	0.333083	1.002025	0.000000	0.000000	
118.357	1.000563	0.000000	0.344173	1.002025	0.000000	0.000000	
118.368	1.000563	0.000000	0.350040	1.002025	0.000000	0.000000	
118.380	1.000563	0.000000	0.362216	1.002025	0.000000	0.000000	
118.391	1.000563	0.000000	0.368328	1.002025	0.000000	0.000000	
118.403	1.000563	0.000000	0.381133	1.002025	0.000000	0.000000	
118.414	1.000563	0.000000	0.387522	1.002025	0.000000	0.000000	
118.426	1.000563	0.000000	0.394374	1.002025	0.000000	0.000000	
118.437	1.000563	0.000000	0.407999	1.002025	0.000000	0.000000	
118.449	1.000563	0.000000	0.415507	1.002025	0.000000	0.000000	
118.460	1.000563	0.000000	0.430856	1.002025	0.000000	0.000000	
118.472	1.000563	0.000000	0.438016	1.002025	0.000000	0.000000	
118.483	1.000563	0.000000	0.454305	1.002025	0.000000	0.000000	
118.494	1.000563	0.000000	0.462728	1.002025	0.000000	0.000000	
118.506	1.000563	0.000000	0.478589	1.002025	0.000000	0.000000	
118.517	1.000563	0.000000	0.486788	1.002025	0.000000	0.000000	
118.529	1.000000	0.000000	0.494759	1.002025	0.000000	0.000000	
118.541	1.000000	0.000000	0.509877	1.002025	0.000000	0.000000	
118.552	1.000000	0.000000	0.517634	1.002025	0.000000	0.000000	
118.563	1.000000	0.000000	0.531856	1.002025	0.000000	0.000000	
118.575	1.000000	0.000000	0.538116	1.002025	0.000000	0.000000	
118.586	1.000000	0.000000	0.551147	1.002025	0.000000	0.000000	
118.598	0.999438	0.000000	0.557380	1.002025	0.000000	0.000000	
118.609	0.999438	0.000000	0.563771	1.002025	0.000000	0.000000	
118.621	0.999438	0.000000	0.575669	1.002025	0.000000	0.000000	
118.632	0.999438	0.000000	0.581414	1.002025	0.000000	0.000000	
118.644	0.998875	0.000000	0.591921	1.002025	0.000000	0.000000	
118.655	0.998875	0.000000	0.596399	1.002025	0.000000	0.000000	
118.667	0.998875	0.000000	0.605231	1.002025	0.000000	0.000000	
118.678	0.998875	0.000000	0.609465	1.002025	0.000000	0.000000	
118.689	0.998875	0.000000	0.612805	1.002025	0.000000	0.000000	
118.701	0.998875	0.000000	0.619549	1.002025	0.000000	0.000000	
118.713	0.998875	0.000000	0.622279	1.002025	0.000000	0.000000	
118.724	1.006750	3.388459	2.074983	0.998650	0.000000	0.000000	
118.736	1.011250	1.649274	1.123152	0.985825	0.000000	0.004709	
118.747	1.024187	1.700456	2.242162	0.961525	0.000000	0.032121	
118.759	1.031500	1.706728	3.653489	0.937900	0.000000	0.042644	
118.770	1.034875	3.376097	4.262719	0.924400	0.000000	0.046985	
118.782	1.040500	0.000000	3.250117	0.923050	0.000000	0.031458	
118.793	1.042187	0.000000	3.798484	0.921025	0.000000	0.015088	
118.805	1.042187	0.000000	3.506517	0.919675	0.000000	0.000000	
118.816	1.039375	0.000000	3.393594	0.920350	0.000000	0.000000	
118.828	1.031500	0.000000	3.195738	0.923725	0.000000	0.000000	
118.839	1.020813	0.000000	3.114075	0.931825	4.059544	1.905691	
118.851	1.011250	0.000000	2.973120	0.933175	2.076153	0.340020	
118.862	0.997750	0.000000	2.905984	0.940600	0.000000	1.071821	
118.874	0.984812	0.000000	2.838671	0.952750	4.130000	2.948911	
118.885	0.970750	0.000000	2.699126	0.960175	4.077764	2.844999	
118.897	0.958375	0.000000	2.632053	0.970300	0.000000	4.051963	
118.908	0.948250	0.000000	2.477342	0.973000	2.031423	4.841444	
118.920	0.938688	0.000000	2.393795	0.981100	2.004532	3.813224	
118.932	0.931375	0.000000	2.213188	0.993250	4.044759	3.958093	
118.943	0.929125	0.000000	2.114292	0.999325	0.000000	3.725555	
118.955	0.928000	0.000000	1.912534	1.000675	0.000000	4.687211	
118.966	0.927437	0.000000	1.803362	1.004050	1.971321	3.282865	
118.978	0.928000	0.000000	1.691062	1.009450	0.000000	3.989599	
118.989	0.929688	0.000000	1.521763	0.997975	0.000000	3.553202	
119.001	0.936437	1.684634	2.410210	0.996625	2.021561	3.296063	
119.012	0.936437	0.000000	1.869810	0.996625	0.000000	2.860501	
119.024	0.945437	1.684634	3.133687	0.992575	0.000000	2.663641	
119.035	0.945437	0.000000	2.564440	0.985825	0.000000	2.480129	
119.047	0.952750	3.253450	3.103987	0.982450	0.000000	2.154287	
