34.332	-0.046660	1.000000	0.000000	-0.025417	
34.333	-0.046176	1.000000	0.000000	0.004481	
34.334	-0.046982	1.000000	0.000000	0.004481	
34.335	-0.045532	1.000000	0.000000	-0.025417	
34.336	-0.047948	1.000000	0.000000	-0.025417	
34.337	-0.046499	1.000000	0.000000	-0.025417	
34.338	-0.047143	1.000000	0.000000	0.004481	
34.339	-0.046982	1.000000	0.000000	0.004481	
34.340	-0.045532	1.000000	0.000000	0.004481	
34.342	-0.047948	1.000000	0.000000	0.004481	
34.342	-0.045693	1.000000	0.000000	0.004481	
34.343	-0.047465	1.000000	0.000000	0.004481	
34.344	-0.046821	1.000000	0.000000	0.004481	
34.345	-0.045693	1.000000	0.000000	0.004481	
34.346	-0.047948	1.000000	0.000000	0.004480	
34.347	-0.045854	1.000000	0.000000	0.004480	
34.348	-0.047465	1.000000	0.000000	0.004480	
34.349	-0.046176	1.000000	0.000000	0.004481	
34.350	-0.046337	1.000000	0.000000	0.004481	
34.351	-0.047626	1.000000	0.000000	0.004481	
34.352	-0.045210	1.000000	0.000000	-0.025417	
34.353	-0.047626	1.000000	0.000000	-0.025417	
34.354	-0.046337	1.000000	0.000000	0.004480	
34.355	-0.047143	1.000000	0.000000	0.004480	
34.356	-0.046660	1.000000	0.000000	0.004480	
34.357	-0.045693	1.000000	0.000000	0.004481	
34.358	-0.047304	1.000000	0.000000	0.004481	
34.359	-0.045532	1.000000	0.000000	0.004481	
34.360	-0.047787	1.000000	0.000000	0.004481	
34.361	-0.046015	1.000000	0.000000	0.004481	
34.362	-0.046660	1.000000	0.000000	-0.025417	
34.363	-0.046821	1.000000	0.000000	-0.025417	
34.364	-0.045049	1.000000	0.000000	-0.025417	
34.365	-0.047787	1.000000	0.000000	-0.025418	
34.366	-0.045693	1.000000	0.000000	-0.025418	
34.367	-0.047465	1.000000	0.000000	-0.025417	
34.368	-0.046499	1.000000	0.000000	-0.025417	
34.369	-0.045693	1.000000	0.000000	-0.025417	
34.370	-0.046982	1.000000	0.000000	-0.025418	
34.371	-0.044888	1.000000	0.000000	-0.025418	
34.372	-0.048592	1.000000	0.000000	-0.025418	
34.373	-0.046499	1.000000	0.000000	0.004481	
34.374	-0.047787	1.000000	0.000000	0.004481	
34.375	-0.046660	1.000000	0.000000	-0.025417	
34.377	-0.045854	1.000000	0.000000	-0.025417	
34.377	-0.046982	1.000000	0.000000	-0.025417	
34.378	-0.045371	1.000000	0.000000	0.004481	
34.379	-0.047626	1.000000	0.000000	0.004481	
34.380	-0.046337	1.000000	0.000000	0.004481	
34.381	-0.046982	1.000000	0.000000	0.004481	
34.382	-0.046821	1.000000	0.000000	0.004481	
34.383	-0.045693	1.000000	0.000000	0.004481	
34.384	-0.047948	1.000000	0.000000	0.004481	
34.385	-0.045854	1.000000	0.000000	0.004481	
34.386	-0.047626	1.000000	0.000000	0.004481	
34.387	-0.046660	1.000000	0.000000	0.004481	
34.388	-0.046499	1.000000	0.000000	0.004481	
34.389	-0.046982	1.000000	0.000000	0.004481	
34.391	-0.045371	1.000000	0.000000	0.004481	
34.391	-0.048431	1.000000	0.000000	0.004481	
34.392	-0.045854	1.000000	0.000000	0.004481	
34.394	-0.047465	1.000000	0.000000	-0.025418	
34.394	-0.046499	1.000000	0.000000	-0.025418	
34.395	-0.045693	1.000000	0.000000	-0.025418	
34.396	-0.046982	1.000000	0.000000	0.004481	
34.397	-0.045049	1.000000	0.000000	0.004481	
34.398	-0.047465	1.000000	0.000000	-0.025418	
34.399	-0.046660	1.000000	0.000000	-0.025418	
34.400	-0.047465	1.000000	0.000000	-0.025418	
34.402	-0.047626	1.000000	0.000000	0.004481	
34.402	-0.045532	1.000000	0.000000	0.004481	
34.403	-0.048270	1.000000	0.000000	0.004481	
34.404	-0.046337	1.000000	0.000000	0.004481	
34.405	-0.047626	1.000000	0.000000	0.004481	
34.406	-0.046982	1.000000	0.000000	0.004481	
34.407	-0.045854	1.000000	0.000000	0.004481	
34.408	-0.047465	1.000000	0.000000	0.004481	
34.409	-0.045693	1.000000	0.000000	0.004481	
34.410	-0.047626	1.000000	0.000000	0.004481	
34.411	-0.046337	1.000000	0.000000	0.004481	
34.412	-0.047304	1.000000	0.000000	0.004481	
34.413	-0.046499	1.000000	0.000000	0.004481	
34.414	-0.045532	1.000000	0.000000	0.004481	
34.415	-0.047465	1.000000	0.000000	-0.025417	
34.416	-0.046499	1.000000	0.000000	-0.025417	
34.417	-0.047626	1.000000	0.000000	-0.025417	
34.418	-0.046660	1.000000	0.000000	-0.025416	
34.419	-0.045854	1.000000	0.000000	-0.025416	
34.421	-0.047787	1.000000	0.000000	-0.025416	
34.421	-0.046015	1.000000	0.000000	-0.025418	
34.422	-0.048270	1.000000	0.000000	-0.025418	
34.424	-0.046660	1.000000	0.000000	-0.025417	
34.424	-0.046660	1.000000	0.000000	-0.025417	
34.425	-0.047304	1.000000	0.000000	-0.025417	
34.426	-0.045210	1.000000	0.000000	-0.025417	
34.427	-0.047787	1.000000	0.000000	0.004481	
34.428	-0.046337	1.000000	0.000000	0.004481	
34.429	-0.046821	1.000000	0.000000	0.004481	
34.430	-0.047304	1.000000	0.000000	0.004481	
34.431	-0.045371	1.000000	0.000000	0.004481	
34.432	-0.047787	1.000000	0.000000	-0.025418	
34.433	-0.046660	1.000000	0.000000	-0.025418	
34.434	-0.047948	1.000000	0.000000	-0.025418	
34.435	-0.046821	1.000000	0.000000	-0.025417	
34.436	-0.046176	1.000000	0.000000	-0.025417	
34.437	-0.047787	1.000000	0.000000	-0.025417	
34.438	-0.045854	1.000000	0.000000	-0.025418	
34.439	-0.048109	1.000000	0.000000	-0.025418	
34.440	-0.046337	1.000000	0.000000	-0.025417	
34.441	-0.046821	1.000000	0.000000	-0.025417	
34.442	-0.047304	1.000000	0.000000	-0.025417	
34.443	-0.045371	1.000000	0.000000	0.004481	
34.444	-0.048109	1.000000	0.000000	0.004481	
34.445	-0.046015	1.000000	0.000000	0.004481	
34.446	-0.047465	1.000000	0.000000	-0.025417	
34.447	-0.046821	1.000000	0.000000	-0.025417	
34.448	-0.045210	1.000000	0.000000	-0.025417	
34.449	-0.047465	1.000000	0.000000	0.004481	
34.450	-0.046015	1.000000	0.000000	0.004481	
34.451	-0.047948	1.000000	0.000000	0.004481	
34.452	-0.046499	1.000000	0.000000	0.004481	
34.453	-0.045854	1.000000	0.000000	0.004481	
34.454	-0.047626	1.000000	0.000000	0.004481	
34.455	-0.046176	1.000000	0.000000	0.004481	
34.456	-0.048109	1.000000	0.000000	0.004481	
34.457	-0.046660	1.000000	0.000000	-0.025418	
34.458	-0.045854	1.000000	0.000000	-0.025418	
34.459	-0.046982	1.000000	0.000000	-0.025417	
34.462	-0.045371	1.000000	0.000000	-0.025417	
34.463	-0.047787	1.000000	0.000000	-0.025417	
34.463	-0.046337	1.000000	0.000000	-0.025417	
34.463	-0.046660	1.000000	0.000000	-0.025417	
34.464	-0.046982	1.000000	0.000000	-0.025417	
34.468	-0.044566	1.000000	0.000000	0.004480	
34.468	-0.048109	1.000000	0.000000	0.004480	
34.468	-0.046176	1.000000	0.000000	0.004480	
34.469	-0.047304	1.000000	0.000000	0.004480	
34.469	-0.046982	1.000000	0.000000	0.004480	
34.471	-0.045532	1.000000	0.000000	0.004481	
34.471	-0.047787	1.000000	0.000000	0.004481	
34.472	-0.046015	1.000000	0.000000	0.004481	
34.473	-0.047948	1.000000	0.000000	-0.025417	
34.474	-0.046660	1.000000	0.000000	-0.025417	
34.475	-0.045854	1.000000	0.000000	-0.025417	
34.478	-0.047626	1.000000	0.000000	-0.025418	
34.478	-0.045371	1.000000	0.000000	-0.025418	
34.478	-0.047948	1.000000	0.000000	-0.025418	
34.479	-0.046499	1.000000	0.000000	-0.025418	
34.480	-0.046015	1.000000	0.000000	-0.025417	
34.481	-0.047143	1.000000	0.000000	-0.025417	
34.482	-0.045210	1.000000	0.000000	-0.025417	
34.483	-0.048270	1.000000	0.000000	0.004481	
34.484	-0.046660	1.000000	0.000000	0.004481	
34.485	-0.047626	1.000000	0.000000	0.004481	
34.486	-0.047143	1.000000	0.000000	0.004481	
34.487	-0.045854	1.000000	0.000000	0.004481	
34.488	-0.047948	1.000000	0.000000	-0.025416	
34.489	-0.045693	1.000000	0.000000	-0.025416	
34.490	-0.047948	1.000000	0.000000	-0.025416	
34.491	-0.046499	1.000000	0.000000	0.004481	
34.492	-0.045854	1.000000	0.000000	0.004481	
34.493	-0.047465	1.000000	0.000000	0.004481	
34.494	-0.045854	1.000000	0.000000	0.004481	
34.495	-0.047948	1.000000	0.000000	0.004481	
34.496	-0.046499	1.000000	0.000000	-0.025418	
34.497	-0.046176	1.000000	0.000000	-0.025418	
34.498	-0.047465	1.000000	0.000000	-0.025418	
34.499	-0.045532	1.000000	0.000000	-0.025417	
34.500	-0.048270	1.000000	0.000000	-0.025417	
34.501	-0.046821	1.000000	0.000000	0.004480	
34.502	-0.046982	1.000000	0.000000	0.004480	
34.503	-0.047143	1.000000	0.000000	0.004480	
34.504	-0.045532	1.000000	0.000000	-0.025417	
34.505	-0.047465	1.000000	0.000000	-0.025417	
34.506	-0.046337	1.000000	0.000000	-0.025417	
34.507	-0.047626	1.000000	0.000000	-0.025417	
34.508	-0.046337	1.000000	0.000000	-0.025417	
34.509	-0.045854	1.000000	0.000000	-0.025418	
34.510	-0.047465	1.000000	0.000000	-0.025418	
34.511	-0.045210	1.000000	0.000000	-0.025418	
34.512	-0.048270	1.000000	0.000000	0.004480	
34.513	-0.046499	1.000000	0.000000	0.004480	
34.514	-0.046660	1.000000	0.000000	0.004480	
34.515	-0.046821	1.000000	0.000000	0.004481	
34.516	-0.045371	1.000000	0.000000	0.004481	
34.517	-0.048270	1.000000	0.000000	0.004481	
34.518	-0.046015	1.000000	0.000000	-0.025416	
34.519	-0.047304	1.000000	0.000000	-0.025416	
34.520	-0.046176	1.000000	0.000000	-0.025417	
34.521	-0.046015	1.000000	0.000000	-0.025417	
34.522	-0.047304	1.000000	0.000000	-0.025417	
34.523	-0.046176	1.000000	0.000000	0.004481	
34.524	-0.048109	1.000000	0.000000	0.004481	
34.525	-0.046176	1.000000	0.000000	0.004481	
34.526	-0.046176	1.000000	0.000000	-0.025418	
34.527	-0.047143	1.000000	0.000000	-0.025418	
34.528	-0.045371	1.000000	0.000000	-0.025417	
34.529	-0.048270	1.000000	0.000000	-0.025417	
34.530	-0.046176	1.000000	0.000000	-0.025417	
34.531	-0.047304	1.000000	0.000000	-0.025417	
34.532	-0.046660	1.000000	0.000000	-0.025417	
34.533	-0.046015	1.000000	0.000000	-0.025417	
34.535	-0.048270	1.000000	0.000000	-0.025417	
34.535	-0.046015	1.000000	0.000000	-0.025417	
34.536	-0.047948	1.000000	0.000000	-0.025417	
34.537	-0.046499	1.000000	0.000000	-0.025418	
34.538	-0.046176	1.000000	0.000000	-0.025418	
34.539	-0.047143	1.000000	0.000000	-0.025417	
34.540	-0.046015	1.000000	0.000000	-0.025417	
34.541	-0.047626	1.000000	0.000000	-0.025417	
34.542	-0.046337	1.000000	0.000000	0.004481	
34.543	-0.045854	1.000000	0.000000	0.004481	
34.544	-0.046982	1.000000	0.000000	0.004481	
34.545	-0.045693	1.000000	0.000000	-0.025417	
34.546	-0.048109	1.000000	0.000000	-0.025417	
34.547	-0.046499	1.000000	0.000000	-0.025417	
34.548	-0.046660	1.000000	0.000000	0.004481	
34.549	-0.046660	1.000000	0.000000	0.004481	
34.550	-0.045210	1.000000	0.000000	0.004481	
34.551	-0.047787	1.000000	0.000000	0.004481	
34.552	-0.046015	1.000000	0.000000	0.004481	
34.554	-0.047304	1.000000	0.000000	-0.025418	
34.554	-0.046337	1.000000	0.000000	-0.025418	
34.555	-0.045854	1.000000	0.000000	-0.025418	
34.557	-0.048109	1.000000	0.000000	-0.025416	
34.557	-0.045854	1.000000	0.000000	-0.025416	
34.558	-0.047304	1.000000	0.000000	-0.025416	
34.560	-0.045854	1.000000	0.000000	0.004481	
34.560	-0.045693	1.000000	0.000000	0.004481	
34.561	-0.047465	1.000000	0.000000	0.004481	
34.563	-0.045210	1.000000	0.000000	-0.025418	
34.563	-0.047787	1.000000	0.000000	-0.025418	
34.564	-0.046337	1.000000	0.000000	-0.025418	
34.565	-0.047304	1.000000	0.000000	-0.025418	
34.566	-0.047143	1.000000	0.000000	0.004481	
34.568	-0.045854	1.000000	0.000000	0.004481	
34.568	-0.047626	1.000000	0.000000	0.004481	
34.569	-0.045693	1.000000	0.000000	0.004481	
34.571	-0.047626	1.000000	0.000000	0.004481	
34.571	-0.046821	1.000000	0.000000	0.004481	
34.572	-0.046015	1.000000	0.000000	0.004481	
34.574	-0.047626	1.000000	0.000000	-0.025417	
34.574	-0.045532	1.000000	0.000000	-0.025417	
34.575	-0.047787	1.000000	0.000000	-0.025417	
34.576	-0.046176	1.000000	0.000000	-0.025417	
34.577	-0.046499	1.000000	0.000000	-0.025417	
34.579	-0.047143	1.000000	0.000000	-0.025417	
34.579	-0.045371	1.000000	0.000000	0.004481	
34.580	-0.047948	1.000000	0.000000	0.004481	
34.582	-0.045854	1.000000	0.000000	-0.025417	
34.582	-0.046982	1.000000	0.000000	-0.025417	
34.583	-0.046821	1.000000	0.000000	-0.025417	
34.585	-0.045854	1.000000	0.000000	-0.025417	
34.585	-0.047787	1.000000	0.000000	-0.025417	
34.586	-0.045693	1.000000	0.000000	-0.025417	
34.587	-0.047626	1.000000	0.000000	-0.025418	
34.588	-0.046982	1.000000	0.000000	-0.025418	
34.589	-0.046499	1.000000	0.000000	-0.025418	
34.590	-0.047465	1.000000	0.000000	-0.025417	
34.591	-0.045049	1.000000	0.000000	-0.025417	
34.593	-0.047626	1.000000	0.000000	0.004481	
34.593	-0.046015	1.000000	0.000000	0.004481	
34.594	-0.046821	1.000000	0.000000	0.004481	
34.596	-0.046821	1.000000	0.000000	-0.025418	
34.596	-0.045371	1.000000	0.000000	-0.025418	
34.597	-0.048109	1.000000	0.000000	-0.025418	
34.598	-0.045693	1.000000	0.000000	-0.025418	
34.599	-0.047626	1.000000	0.000000	-0.025418	
34.600	-0.046982	1.000000	0.000000	-0.025418	
34.601	-0.045854	1.000000	0.000000	0.004481	
34.602	-0.047787	1.000000	0.000000	0.004481	
34.603	-0.045693	1.000000	0.000000	0.004481	
34.604	-0.047948	1.000000	0.000000	-0.025417	
34.605	-0.046499	1.000000	0.000000	-0.025417	
34.606	-0.047304	1.000000	0.000000	-0.025417	
34.607	-0.046821	1.000000	0.000000	0.004480	
34.608	-0.045371	1.000000	0.000000	0.004480	
34.609	-0.047465	1.000000	0.000000	0.004480	
34.610	-0.045693	1.000000	0.000000	-0.025417	
34.611	-0.047143	1.000000	0.000000	-0.025417	
34.612	-0.046821	1.000000	0.000000	-0.025417	
34.613	-0.044888	1.000000	0.000000	0.004481	
34.615	-0.047626	1.000000	0.000000	-0.025418	
34.615	-0.045371	1.000000	0.000000	-0.025418	
34.616	-0.047787	1.000000	0.000000	-0.025418	
34.617	-0.046660	1.000000	0.000000	-0.025418	
34.618	-0.046337	1.000000	0.000000	0.004481	
34.619	-0.047465	1.000000	0.000000	0.004481	
34.620	-0.045371	1.000000	0.000000	0.004481	
34.621	-0.047626	1.000000	0.000000	0.004481	
34.622	-0.046337	1.000000	0.000000	0.004481	
34.623	-0.047143	1.000000	0.000000	0.004481	
34.624	-0.046982	1.000000	0.000000	0.004481	
34.625	-0.045371	1.000000	0.000000	0.004481	
34.626	-0.047626	1.000000	0.000000	-0.025417	
34.627	-0.045693	1.000000	0.000000	-0.025417	
34.629	-0.047948	1.000000	0.000000	-0.025417	
34.629	-0.046176	1.000000	0.000000	-0.025417	
34.630	-0.046499	1.000000	0.000000	-0.025417	
34.631	-0.046660	1.000000	0.000000	-0.025417	
34.632	-0.045210	1.000000	0.000000	-0.025417	
34.633	-0.047626	1.000000	0.000000	-0.025417	
34.634	-0.046176	1.000000	0.000000	-0.025418	
34.635	-0.047787	1.000000	0.000000	-0.025418	
34.636	-0.046499	1.000000	0.000000	-0.025418	
34.638	-0.046015	1.000000	0.000000	-0.025417	
34.638	-0.047787	1.000000	0.000000	-0.025417	
34.639	-0.045210	1.000000	0.000000	-0.025417	
34.640	-0.048109	1.000000	0.000000	0.004481	
34.641	-0.046499	1.000000	0.000000	0.004481	
34.642	-0.046499	1.000000	0.000000	0.004481	
34.643	-0.046660	1.000000	0.000000	0.004481	
34.644	-0.045210	1.000000	0.000000	0.004481	
34.645	-0.047626	1.000000	0.000000	0.004481	
34.646	-0.046176	1.000000	0.000000	-0.025418	
34.647	-0.048109	1.000000	0.000000	-0.025418	
34.648	-0.045693	1.000000	0.000000	-0.025418	
34.649	-0.046821	1.000000	0.000000	-0.025418	
34.650	-0.047465	1.000000	0.000000	-0.025418	
34.651	-0.045854	1.000000	0.000000	0.004481	
34.652	-0.048270	1.000000	0.000000	0.004481	
34.653	-0.046015	1.000000	0.000000	0.004481	
34.654	-0.047304	1.000000	0.000000	-0.025417	
34.655	-0.046982	1.000000	0.000000	-0.025417	
34.656	-0.046176	1.000000	0.000000	-0.025417	
34.657	-0.047626	1.000000	0.000000	-0.025417	
34.658	-0.045049	1.000000	0.000000	0.004481	
34.659	-0.047465	1.000000	0.000000	0.004481	
34.660	-0.046176	1.000000	0.000000	0.004481	
34.661	-0.047143	1.000000	0.000000	-0.025417	
34.662	-0.046660	1.000000	0.000000	-0.025417	
34.663	-0.045693	1.000000	0.000000	-0.025417	
34.664	-0.047465	1.000000	0.000000	0.004481	
34.665	-0.044888	1.000000	0.000000	0.004481	
34.666	-0.048109	1.000000	0.000000	-0.025416	
34.668	-0.046499	1.000000	0.000000	-0.025416	
34.668	-0.046821	1.000000	0.000000	-0.025416	
34.669	-0.046982	1.000000	0.000000	-0.025417	
34.671	-0.045371	1.000000	0.000000	-0.025417	
34.671	-0.047948	1.000000	0.000000	-0.025417	
34.672	-0.046176	1.000000	0.000000	-0.025417	
34.673	-0.047787	1.000000	0.000000	-0.025417	
34.674	-0.046660	1.000000	0.000000	-0.025417	
34.675	-0.045049	1.000000	0.000000	-0.025417	
34.676	-0.047304	1.000000	0.000000	-0.025417	
34.677	-0.045371	1.000000	0.000000	-0.025417	
34.678	-0.047465	1.000000	0.000000	-0.025418	
34.679	-0.046337	1.000000	0.000000	-0.025418	
34.680	-0.046337	1.000000	0.000000	-0.025417	
34.681	-0.046821	1.000000	0.000000	-0.025417	
34.682	-0.045854	1.000000	0.000000	-0.025417	
34.683	-0.047626	1.000000	0.000000	-0.025417	
34.684	-0.046337	1.000000	0.000000	-0.025417	
34.685	-0.047787	1.000000	0.000000	-0.025417	
34.686	-0.046982	1.000000	0.000000	0.004481	
34.687	-0.045371	1.000000	0.000000	0.004481	
34.688	-0.047948	1.000000	0.000000	0.004481	
34.689	-0.046176	1.000000	0.000000	0.004481	
34.690	-0.048270	1.000000	0.000000	0.004481	
34.691	-0.046660	1.000000	0.000000	0.004481	
34.692	-0.046015	1.000000	0.000000	0.004480	
34.693	-0.046982	1.000000	0.000000	0.004480	
34.694	-0.045532	1.000000	0.000000	0.004480	
34.695	-0.047787	1.000000	0.000000	0.004481	
34.696	-0.046337	1.000000	0.000000	0.004481	
34.697	-0.047465	1.000000	0.000000	0.004481	
34.698	-0.046660	1.000000	0.000000	0.004481	
34.699	-0.045532	1.000000	0.000000	0.004480	
34.700	-0.047948	1.000000	0.000000	0.004480	
34.701	-0.046176	1.000000	0.000000	0.004480	
34.702	-0.047304	1.000000	0.000000	-0.025416	
34.703	-0.046821	1.000000	0.000000	-0.025416	
34.704	-0.045532	1.000000	0.000000	-0.025416	
34.705	-0.047948	1.000000	0.000000	0.004480	
34.706	-0.046015	1.000000	0.000000	0.004480	
34.707	-0.048109	1.000000	0.000000	0.004480	
34.708	-0.046337	1.000000	0.000000	-0.025416	
34.709	-0.046821	1.000000	0.000000	-0.025416	
34.710	-0.046982	1.000000	0.000000	0.004481	
34.712	-0.045693	1.000000	0.000000	0.004481	
34.712	-0.048270	1.000000	0.000000	0.004481	
34.713	-0.045854	1.000000	0.000000	0.004481	
34.715	-0.047304	1.000000	0.000000	-0.025418	
34.715	-0.046982	1.000000	0.000000	-0.025418	
34.716	-0.045854	1.000000	0.000000	-0.025418	
34.718	-0.047787	1.000000	0.000000	0.004481	
34.718	-0.045532	1.000000	0.000000	0.004481	
34.719	-0.047948	1.000000	0.000000	0.004481	
34.720	-0.046176	1.000000	0.000000	0.004481	
34.721	-0.047143	1.000000	0.000000	0.004481	
34.722	-0.046982	1.000000	0.000000	0.004481	
34.723	-0.045371	1.000000	0.000000	0.004481	
34.724	-0.047948	1.000000	0.000000	0.004481	
34.725	-0.045693	1.000000	0.000000	0.004481	
34.726	-0.047143	1.000000	0.000000	0.004481	
34.727	-0.046821	1.000000	0.000000	0.004481	
34.728	-0.046015	1.000000	0.000000	-0.025417	
34.729	-0.046982	1.000000	0.000000	-0.025417	
34.730	-0.045371	1.000000	0.000000	-0.025417	
34.731	-0.048270	1.000000	0.000000	-0.025417	
34.732	-0.046015	1.000000	0.000000	-0.025418	
34.733	-0.047304	1.000000	0.000000	-0.025418	
34.734	-0.047304	1.000000	0.000000	-0.025418	
34.735	-0.045532	1.000000	0.000000	0.004481	
34.737	-0.047948	1.000000	0.000000	0.004481	
34.737	-0.045693	1.000000	0.000000	0.004481	
34.738	-0.048109	1.000000	0.000000	0.004481	
34.739	-0.046821	1.000000	0.000000	0.004480	
34.740	-0.046660	1.000000	0.000000	0.004480	
34.741	-0.047626	1.000000	0.000000	0.004481	
34.742	-0.045049	1.000000	0.000000	0.004481	
34.743	-0.047787	1.000000	0.000000	0.004481	
34.744	-0.046176	1.000000	0.000000	-0.025418	
34.745	-0.046982	1.000000	0.000000	-0.025418	
34.746	-0.046821	1.000000	0.000000	-0.025418	
34.748	-0.045049	1.000000	0.000000	-0.025417	
34.748	-0.046982	1.000000	0.000000	-0.025417	
34.749	-0.045693	1.000000	0.000000	-0.025417	
34.750	-0.048270	1.000000	0.000000	0.004480	
34.751	-0.046982	1.000000	0.000000	0.004480	
34.753	-0.046015	1.000000	0.000000	0.004481	
34.753	-0.046982	1.000000	0.000000	0.004481	
34.754	-0.045693	1.000000	0.000000	0.004481	
34.756	-0.048270	1.000000	0.000000	0.004481	
34.756	-0.046337	1.000000	0.000000	0.004481	
34.757	-0.046499	1.000000	0.000000	0.004481	
34.759	-0.047143	1.000000	0.000000	0.004481	
34.759	-0.045049	1.000000	0.000000	0.004481	
34.760	-0.047787	1.000000	0.000000	0.004481	
34.762	-0.046176	1.000000	0.000000	-0.025418	
34.762	-0.047787	1.000000	0.000000	-0.025418	
34.763	-0.046499	1.000000	0.000000	-0.025418	
34.764	-0.045049	1.000000	0.000000	-0.025418	
34.765	-0.047626	1.000000	0.000000	0.004481	
34.767	-0.046176	1.000000	0.000000	0.004481	
34.767	-0.047948	1.000000	0.000000	0.004481	
34.768	-0.046176	1.000000	0.000000	0.004481	
34.770	-0.046660	1.000000	0.000000	0.004480	
34.770	-0.046982	1.000000	0.000000	0.004480	
34.771	-0.045693	1.000000	0.000000	0.004480	
34.773	-0.047626	1.000000	0.000000	-0.025416	
34.773	-0.046499	1.000000	0.000000	-0.025416	
34.774	-0.047948	1.000000	0.000000	-0.025416	
34.775	-0.046176	1.000000	0.000000	-0.025416	
34.776	-0.046015	1.000000	0.000000	0.004481	
34.777	-0.047304	1.000000	0.000000	0.004481	
34.778	-0.044888	1.000000	0.000000	0.004481	
34.779	-0.047948	1.000000	0.000000	0.004481	
34.780	-0.046015	1.000000	0.000000	0.004481	
34.781	-0.046821	1.000000	0.000000	-0.025418	
34.782	-0.046499	1.000000	0.000000	-0.025418	
34.783	-0.046015	1.000000	0.000000	-0.025418	
34.784	-0.047465	1.000000	0.000000	-0.025417	
34.785	-0.046015	1.000000	0.000000	-0.025417	
34.786	-0.047626	1.000000	0.000000	0.004481	
34.787	-0.046176	1.000000	0.000000	0.004481	
34.789	-0.046821	1.000000	0.000000	-0.025418	
34.789	-0.047626	1.000000	0.000000	-0.025418	
34.790	-0.045532	1.000000	0.000000	-0.025418	
34.792	-0.047948	1.000000	0.000000	0.004481	
34.792	-0.045693	1.000000	0.000000	0.004481	
34.793	-0.047787	1.000000	0.000000	0.004481	
34.795	-0.046337	1.000000	0.000000	0.004481	
34.795	-0.046821	1.000000	0.000000	0.004481	
34.796	-0.046660	1.000000	0.000000	0.004481	
34.797	-0.044888	1.000000	0.000000	0.004481	
34.798	-0.047626	1.000000	0.000000	-0.025418	
34.800	-0.045854	1.000000	0.000000	0.004481	
34.800	-0.047626	1.000000	0.000000	0.004481	
34.801	-0.046337	1.000000	0.000000	0.004481	
34.803	-0.046015	1.000000	0.000000	-0.025416	
34.803	-0.047626	1.000000	0.000000	-0.025416	
34.804	-0.045854	1.000000	0.000000	-0.025416	
34.806	-0.048270	1.000000	0.000000	0.004481	
34.806	-0.046821	1.000000	0.000000	0.004481	
34.807	-0.046982	1.000000	0.000000	0.004481	
34.808	-0.046660	1.000000	0.000000	0.004481	
34.809	-0.045371	1.000000	0.000000	-0.025417	
34.810	-0.047787	1.000000	0.000000	-0.025417	
34.811	-0.045532	1.000000	0.000000	0.004480	
34.812	-0.047626	1.000000	0.000000	0.004480	
34.813	-0.046337	1.000000	0.000000	0.004480	
34.814	-0.045854	1.000000	0.000000	0.004481	
34.815	-0.046982	1.000000	0.000000	0.004481	
34.816	-0.045371	1.000000	0.000000	0.004481	
34.817	-0.048431	1.000000	0.000000	0.004481	
34.818	-0.046499	1.000000	0.000000	0.004481	
34.819	-0.047626	1.000000	0.000000	0.004481	
34.820	-0.046499	1.000000	0.000000	-0.025417	
34.821	-0.046176	1.000000	0.000000	-0.025417	
