13.816	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.828	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.839	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.851	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.863	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.874	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.886	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.897	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.909	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.920	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.932	-933.750000	0.000000	0.000000	-1890.000000	0.000000	0.000000	
13.944	-933.750000	0.000000	0.000000	-1893.750000	0.000000	0.000000	
13.955	-933.750000	0.000000	0.000000	-1893.750000	0.000000	0.000000	
13.967	-933.750000	0.000000	0.000000	-1897.500000	0.000000	0.000000	
13.978	-926.250000	0.000000	0.000000	-1897.500000	0.000000	0.000000	
13.990	-926.250000	0.000000	0.000000	-1901.250000	0.000000	0.000000	
14.002	-922.500000	0.000000	0.000000	-1905.000000	0.000000	0.000000	
14.013	-911.250000	0.000000	0.000000	-1916.250000	0.000000	0.000000	
14.025	-903.750000	0.000000	0.000000	-1923.750000	0.000000	0.000000	
14.036	-888.750000	0.000000	0.000000	-1938.750000	0.000000	0.000000	
14.048	-870.000000	0.000000	0.000000	-1957.500000	0.000000	0.000000	
14.060	-843.750000	0.842999	0.000000	-1983.750000	0.000000	0.000000	
14.071	-825.000000	0.000000	0.000000	-2006.250000	0.000000	0.000000	
14.083	-791.250000	0.554368	0.000000	-2036.250000	0.000000	0.000000	
14.094	-746.250000	0.562569	0.000000	-2073.750000	0.000000	0.000000	
14.106	-716.250000	0.850402	0.326580	-2111.250000	0.000000	0.000000	
14.117	-667.500000	1.408134	0.555800	-2160.000000	0.000000	0.000000	
