17.064	1.151875	0.000000	6.193151	0.594325	0.000000	0.000000	
17.076	1.151875	0.000000	6.159895	0.594325	0.000000	0.000000	
17.087	1.151875	0.000000	6.144267	0.594325	0.000000	0.000000	
17.099	1.151875	0.000000	6.115772	0.594325	0.000000	0.000000	
17.110	1.151875	0.000000	6.102676	0.594325	0.000000	0.000000	
17.121	1.151875	0.000000	6.079145	0.594325	0.000000	0.000000	
17.133	1.151875	0.000000	6.067853	0.594325	0.000000	0.000000	
17.144	1.152437	0.000000	6.057131	0.594325	0.000000	0.000000	
17.156	1.152437	0.000000	6.037515	0.594325	0.000000	0.000000	
17.167	1.152437	0.000000	6.027944	0.594325	0.000000	0.000000	
17.179	1.152437	0.000000	6.009776	0.594325	0.000000	0.000000	
17.190	1.152437	0.000000	6.001930	0.594325	0.000000	0.000000	
17.202	1.152437	0.000000	5.985963	0.594325	0.000000	0.000000	
17.213	1.152437	0.000000	5.978348	0.594325	0.000000	0.000000	
17.225	1.152437	0.000000	5.970871	0.594325	0.000000	0.000000	
17.236	1.151312	0.000000	5.956380	0.594325	0.000000	0.000000	
17.247	1.149063	0.000000	5.948893	0.596350	2.025658	0.019643	
17.259	1.147938	0.000000	5.934102	0.598375	0.000000	0.000000	
17.270	1.146250	0.000000	5.926179	0.599725	0.000000	0.020314	
17.282	1.143438	0.000000	5.908267	0.601750	0.000000	0.000000	
17.293	1.141750	0.000000	5.898248	0.604450	2.033075	0.000000	
17.309	1.138375	0.000000	5.876603	0.609175	2.037219	0.021605	
17.321	1.135563	0.000000	5.862865	0.611200	0.000000	0.000000	
17.333	1.133312	0.000000	5.835302	0.613225	0.000000	0.000000	
17.344	1.130500	0.000000	5.820355	0.615925	0.000000	0.020216	
17.356	1.128250	0.000000	5.786404	0.618625	0.000000	0.000000	
17.367	1.126000	0.000000	5.767483	0.621325	0.000000	0.000000	
17.378	1.122625	0.000000	5.748839	0.624700	2.019927	0.019659	
17.390	1.119812	0.000000	5.705143	0.627400	0.000000	0.000000	
17.401	1.117000	0.000000	5.681512	0.630775	0.000000	0.000000	
17.413	1.113625	0.000000	5.632844	0.634150	0.000000	0.000000	
17.424	1.110813	0.000000	5.605794	0.637525	2.021561	0.000000	
17.436	1.106875	0.000000	5.547766	0.640900	0.000000	0.019452	
17.448	1.102937	0.000000	5.518077	0.644950	0.000000	0.020306	
17.459	1.099563	0.000000	5.484254	0.649000	2.105012	0.000000	
17.471	1.095062	0.000000	5.408670	0.653725	2.059892	0.020248	
17.482	1.091688	0.000000	5.365512	0.658450	0.000000	0.000000	
17.494	1.087188	0.000000	5.270810	0.663175	2.083076	0.020207	
17.505	1.082125	0.000000	5.214690	0.668575	2.016666	0.000000	
17.517	1.078187	0.000000	5.091464	0.674650	0.000000	0.000000	
17.528	1.073688	0.000000	5.019853	0.678025	0.000000	0.000000	
17.540	1.068063	0.000000	4.861181	0.683425	2.030597	0.000000	
17.551	1.064125	0.000000	4.774023	0.688825	2.025658	0.020257	
17.563	1.060750	0.000000	4.687886	0.694225	2.034731	0.019667	
17.574	1.055125	0.000000	4.490283	0.698275	0.000000	0.000000	
17.585	1.051750	0.000000	4.384790	0.702325	2.024837	0.019521	
17.597	1.048375	0.000000	4.168751	0.709075	1.965120	0.019651	
17.608	1.042187	0.000000	4.052428	0.713800	2.033903	0.020298	
17.620	1.037688	0.000000	3.809042	0.717850	2.030597	0.020331	
17.631	1.034875	0.000000	3.691525	0.722575	0.000000	0.020430	
17.643	1.028687	0.000000	3.563567	0.727300	0.000000	0.020356	
17.654	1.024187	0.000000	3.299505	0.732025	2.003729	0.000000	
17.666	1.020250	0.000000	3.164273	0.738100	1.974437	0.000000	
17.677	1.015188	0.000000	2.896734	0.742150	0.000000	0.000000	
17.689	1.010687	0.000000	2.756790	0.746875	0.000000	0.020257	
17.700	1.006750	0.000000	2.481011	0.752950	1.998120	0.000000	
17.712	1.001688	0.000000	2.337779	0.759025	2.022379	0.020364	
17.723	0.996063	0.000000	2.193003	0.763075	0.000000	0.000000	
17.735	0.991562	0.000000	1.902468	0.769825	2.034731	0.019597	
17.746	0.985375	0.000000	1.767014	0.777250	2.022379	0.019605	
17.758	0.980313	0.000000	1.479284	0.782650	0.000000	0.000000	
17.769	0.977500	0.000000	1.336673	0.788050	2.007754	0.020289	
17.781	0.969625	0.000000	1.053126	0.794800	2.038050	0.020240	
17.792	0.966250	0.000000	0.912520	0.798850	0.000000	0.020883	
17.804	0.965125	0.000000	0.781559	0.804250	0.000000	0.000000	
17.815	0.958375	0.000000	0.505310	0.810325	2.038882	0.000000	
17.827	0.955000	0.000000	0.367987	0.813700	0.000000	0.000000	
17.838	0.952750	0.000000	0.105301	0.817750	2.027302	0.020183	
17.850	0.946562	0.000000	0.000000	0.823150	0.000000	0.000000	
17.862	0.943750	0.000000	0.000000	0.825175	0.000000	0.000000	
17.873	0.942062	0.000000	0.000000	0.829225	0.000000	0.000000	
17.885	0.938125	0.000000	0.000000	0.833275	0.000000	0.020240	
17.896	0.936437	0.000000	0.000000	0.833275	0.000000	0.000000	
17.908	0.936437	0.000000	0.000000	0.834625	0.000000	0.000000	
17.919	0.935875	0.000000	0.000000	0.835300	0.000000	0.000000	
17.931	0.935875	0.000000	0.000000	0.835300	0.000000	0.000000	
17.942	0.935875	0.000000	0.000000	0.834625	0.000000	0.000000	
17.953	0.937563	0.000000	0.000000	0.833275	0.000000	0.000000	
17.965	0.941500	1.702541	0.000000	0.829900	0.000000	0.000000	
17.977	0.943750	0.000000	0.017145	0.827200	0.000000	0.000000	
17.988	0.947125	0.000000	0.000000	0.821800	0.000000	0.000000	
18.000	0.952750	1.679200	0.017095	0.817075	0.000000	0.000000	
18.011	0.957812	1.679877	0.000000	0.812350	0.000000	0.000000	
18.022	0.963437	1.683953	0.016922	0.804925	0.000000	0.000000	
18.034	0.969063	1.674474	0.016929	0.796150	0.000000	0.000000	
18.045	0.975250	1.705330	0.016792	0.790075	0.000000	0.000000	
18.057	0.982000	1.645364	0.060878	0.781975	0.000000	0.000000	
18.069	0.988750	1.703935	0.654758	0.772525	0.000000	0.000000	
18.080	0.994937	1.692852	1.246071	0.765100	0.000000	0.000000	
18.092	1.002250	1.693540	1.472672	0.758350	0.000000	0.000000	
18.103	1.009562	1.689418	2.319032	0.749575	0.000000	0.000000	
18.114	1.015188	1.679877	2.515694	0.741475	0.000000	0.000000	
18.126	1.024750	3.388459	2.913492	0.733375	0.000000	0.000000	
18.137	1.031500	1.664435	3.103993	0.725950	0.000000	0.000000	
18.149	1.038250	1.694229	3.518844	0.717175	0.000000	0.000000	
18.160	1.046125	3.457381	3.731392	0.710425	0.000000	0.000000	
18.172	1.054000	1.695609	4.585033	0.703000	0.000000	0.000000	
18.183	1.059062	0.000000	4.777364	0.693550	0.000000	0.000000	
18.195	1.066937	1.703935	4.973617	0.686125	0.000000	0.000000	
18.206	1.074813	1.694229	5.412491	0.678700	0.000000	0.000000	
18.217	1.080438	1.630547	5.973257	0.670600	0.000000	0.000000	
18.229	1.086625	1.699762	6.327879	0.663850	0.000000	0.000000	
18.240	1.093375	1.691477	6.513677	0.657100	0.000000	0.000000	
18.252	1.099000	1.697683	6.867276	0.649000	0.000000	0.000000	
18.263	1.104063	1.681234	6.968763	0.643600	0.000000	0.000000	
18.275	1.111938	1.703238	6.817061	0.637525	0.000000	0.000000	
18.286	1.117563	1.694919	7.219619	0.630775	0.000000	0.000000	
18.298	1.122625	1.674474	7.421024	0.624700	0.000000	0.000000	
18.309	1.128250	1.690104	7.819722	0.619300	0.000000	0.000000	
18.321	1.133875	0.000000	8.004487	0.612550	0.000000	0.000000	
18.332	1.138375	1.690790	8.383811	0.609175	0.000000	0.000000	
18.344	1.144000	1.691477	8.567258	0.603775	0.000000	0.000000	
18.355	1.148500	1.690104	8.748948	0.597025	0.000000	0.000000	
18.367	1.151875	0.000000	9.095688	0.592975	0.000000	0.000000	
