1.112500	0.398342	6.540321	0.873100	0.000000	0.000000	
1.113625	0.284079	6.576609	0.871750	0.000000	0.000000	
1.114750	0.284609	6.668972	0.870400	0.000000	0.000000	
1.115875	0.341311	6.709622	0.869050	0.000000	0.000000	
1.116438	0.287177	6.819878	0.867700	0.000000	0.000000	
1.117000	0.172204	6.808629	0.866350	0.000000	0.000000	
1.117563	0.170715	6.828668	0.865675	0.000000	0.000000	
1.117563	0.112242	6.822319	0.865000	0.000000	0.000000	
1.118125	0.114708	6.825964	0.864325	0.000000	0.000000	
1.118125	0.058621	6.786588	0.863650	0.000000	0.000000	
1.118125	0.058621	6.760113	0.863650	0.000000	0.000000	
1.118125	0.000000	6.690236	0.863650	0.000000	0.000000	
1.118125	0.000000	6.650052	0.863650	0.000000	0.000000	
1.118125	0.000000	6.611724	0.863650	0.000000	0.000000	
1.118125	0.000000	6.542167	0.863650	0.000000	0.000000	
1.118125	0.000000	6.508251	0.863650	0.000000	0.000000	
1.118125	0.000000	6.444504	0.863650	0.000000	0.000000	
1.118125	0.000000	6.416327	0.863650	0.000000	0.000000	
1.118125	0.000000	6.359089	0.862975	0.000000	0.000000	
1.118125	0.000000	6.331964	0.862975	0.000000	0.000000	
1.118125	0.000000	6.307203	0.862975	0.000000	0.000000	
1.118125	0.000000	6.256495	0.862975	0.000000	0.000000	
1.118125	0.000000	6.232338	0.862975	0.000000	0.000000	
1.118125	0.000000	6.187315	0.862975	0.000000	0.000000	
1.118125	0.000000	6.164936	0.862975	0.000000	0.000000	
1.118125	0.000000	6.121778	0.862975	0.000000	0.000000	
1.118125	0.000000	6.101976	0.862975	0.000000	0.000000	
1.118125	0.000000	6.081360	0.862975	0.000000	0.000000	
1.118125	0.000000	6.040860	0.862975	0.000000	0.000000	
1.118125	0.000000	6.021020	0.862975	0.000000	0.000000	
1.118125	0.000000	5.983524	0.862975	0.000000	0.000000	
1.118125	0.000000	5.964621	0.862975	0.000000	0.000000	
1.118125	0.000000	5.946080	0.862975	0.000000	0.000000	
1.118125	0.000000	5.910929	0.862975	0.000000	0.000000	
1.118125	0.000000	5.893136	0.862975	0.000000	0.000000	
1.118125	0.000000	5.859118	0.862975	0.000000	0.000000	
1.116438	0.000000	5.843806	0.864325	0.136794	0.020439	
1.114750	0.000000	5.811905	0.866350	0.335711	0.060814	
1.113625	0.000000	5.796440	0.867025	0.403675	0.121102	
1.111375	0.000000	5.780959	0.869050	0.402365	0.121229	
1.109125	0.000000	5.750570	0.872425	0.611661	0.183498	
1.107437	0.000000	5.734815	0.875800	0.816421	0.245542	
1.104625	0.000000	5.703536	0.876475	0.612585	0.183775	
1.101250	0.000000	5.686690	0.880525	0.671850	0.182396	
1.097312	0.000000	5.651533	0.887275	1.076276	0.262171	
1.095062	0.000000	5.632835	0.889300	1.143300	0.363564	
1.091688	0.000000	5.613577	0.889975	0.604101	0.282453	
1.087188	0.000000	5.564959	0.897400	0.873630	0.222647	
1.084937	0.000000	5.535398	0.906850	1.686834	0.425067	
1.082125	0.000000	5.468418	0.906850	1.485531	0.445659	
1.075938	0.000000	5.428190	0.907525	0.675738	0.263611	
1.072000	0.000000	5.329542	0.915625	0.877340	0.142149	
1.070875	0.000000	5.275386	0.925750	1.891445	0.527245	
1.066375	0.000000	5.211398	0.925750	1.689455	0.587965	
1.061875	0.000000	5.063041	0.925750	0.743903	0.243144	
1.060187	0.000000	4.978640	0.933850	0.880316	0.161618	
1.057375	0.000000	4.799691	0.945325	2.027913	0.608374	
1.053437	0.000000	4.697722	0.943975	1.825606	0.953783	
1.051750	0.000000	4.478421	0.938575	0.679384	1.240169	
1.049500	0.000000	4.368970	0.936550	0.000000	1.243915	
1.046687	0.000000	4.249173	0.938575	0.204218	1.117365	
1.043875	0.000000	3.997761	0.947350	1.079072	1.188346	
1.043875	0.000000	3.876060	0.952075	1.551194	1.425646	
1.041062	0.000000	3.609110	0.952075	1.009474	1.814898	
1.038250	0.000000	3.472946	0.952075	0.199726	1.820198	
1.037688	0.000000	3.205589	0.952750	0.067495	1.712869	
1.036562	0.000000	3.068581	0.958150	0.606167	1.545598	
1.034875	0.000000	2.932444	0.966925	1.483876	1.678061	
1.034312	0.000000	2.670973	0.966925	1.416539	2.141515	
1.033750	0.000000	2.537961	0.966250	0.605548	2.267827	
1.032063	0.000000	2.280889	0.966250	0.000000	2.079462	
1.030938	0.000000	2.158365	0.970300	0.407421	1.982397	
1.029250	0.000000	1.936984	0.980425	1.419597	2.002960	
1.026438	0.000000	1.830741	0.983800	1.689823	2.487728	
1.024750	0.000000	1.730014	0.982450	1.013557	2.699062	
1.023062	0.000000	1.550106	0.982450	0.067825	2.629624	
1.021375	0.000000	1.464596	0.985150	0.267132	2.481086	
1.019125	0.000000	1.307320	0.995275	1.279200	2.427834	
1.017437	0.000000	1.239684	1.002025	1.953543	2.832045	
1.014625	0.000000	1.171909	1.000675	1.416466	3.102336	
1.011812	0.000000	1.048157	1.000000	0.336444	3.190289	
1.010125	0.000000	0.991416	1.002700	0.270082	3.070176	
1.008438	0.000000	0.891120	1.012150	1.215068	3.027454	
1.006188	0.000000	0.843411	1.016200	1.544905	3.206530	
1.003375	0.000000	0.752485	1.016200	1.007102	3.381915	
1.001125	0.000000	0.708344	1.016875	0.197265	3.362279	
0.998875	0.000000	0.664359	1.024300	0.810584	3.251191	
0.996625	0.000000	0.580435	1.031050	1.485115	3.406614	
0.993813	0.000000	0.537191	1.031725	1.286188	3.578282	
0.991562	0.000000	0.449149	1.031725	0.472250	3.617962	
0.990438	0.000000	0.405951	1.035775	0.407616	3.515957	
0.988750	0.000000	0.322454	1.042525	1.080145	3.489064	
0.987625	0.000000	0.278134	1.043875	1.144836	3.654170	
0.987063	0.000000	0.234108	1.043875	0.535352	3.712068	
0.986500	0.000000	0.148437	1.045900	0.201933	3.548103	
0.986500	0.000000	0.104828	1.050625	0.673706	3.508187	
0.986500	0.000000	0.018323	1.051300	0.674377	3.523330	
0.986500	0.000000	0.000000	1.051300	0.336711	3.502903	
0.987063	0.056383	0.016915	1.051300	0.000000	3.393176	
0.988750	0.226023	0.050940	1.051300	0.000000	3.128479	
0.990438	0.394999	0.084895	1.051300	0.000000	2.995054	
0.992688	0.507976	0.152434	1.049275	0.000000	2.738873	
0.994937	0.561914	0.243840	1.047925	0.000000	2.630599	
0.997187	0.562272	0.492130	1.044550	0.000000	2.446824	
0.998875	0.562829	0.604672	1.039825	0.000000	2.363331	
1.002250	0.619475	0.820864	1.036450	0.000000	2.285692	
1.006188	0.842728	0.977856	1.033075	0.000000	2.150510	
1.007875	0.783834	1.169608	1.026325	0.000000	2.084438	
1.009000	0.557591	1.434493	1.020250	0.000000	1.947753	
1.012938	0.561686	1.491084	1.016875	0.000000	1.877152	
1.017437	0.956982	1.778926	1.012150	0.000000	1.729984	
1.019688	0.957853	1.956740	1.005400	0.000000	1.650452	
1.022500	0.732300	2.296990	1.000000	0.000000	1.566899	
1.026438	0.786500	2.455781	0.993925	0.000000	1.392656	
1.030938	1.066478	2.629691	0.988525	0.000000	1.299397	
1.033750	1.011015	3.042434	0.981775	0.000000	1.104182	
1.036562	0.844010	3.261843	0.975700	0.000000	1.010551	
1.039937	0.789272	3.584255	0.970300	0.000000	0.801797	
1.043313	0.846155	3.733047	0.966250	0.000000	0.694393	
1.048375	1.070624	4.114653	0.961525	0.000000	0.592428	
1.050625	0.956822	4.306798	0.958150	0.000000	0.367059	
1.054000	0.843415	4.494951	0.954775	0.000000	0.252869	
1.058500	0.898276	4.859256	0.951400	0.000000	0.025909	
1.062438	1.123129	5.085907	0.949375	0.000000	0.000000	
1.064687	0.899962	5.500724	0.944650	0.000000	0.000000	
1.068625	0.846495	5.689898	0.937225	0.000000	0.000000	
1.073125	0.961792	6.067395	0.928450	0.000000	0.000000	
1.074813	0.903833	6.239922	0.923050	0.000000	0.000000	
1.078750	0.850305	6.401033	0.919000	0.000000	0.000000	
1.085500	1.129281	6.815597	0.912925	0.000000	0.000000	
1.089437	1.351162	7.094050	0.906850	0.000000	0.000000	
1.091125	0.959164	7.560541	0.901450	0.000000	0.000000	
1.095625	0.844857	7.742775	0.896725	0.000000	0.000000	
1.100688	1.068659	8.106764	0.892000	0.000000	0.000000	
1.101250	0.843736	8.269452	0.888625	0.000000	0.000000	
1.103500	0.563404	8.377017	0.884575	0.000000	0.000000	
1.108000	0.732454	8.524771	0.880525	0.000000	0.000000	
1.110250	0.844328	8.646321	0.877150	0.000000	0.000000	
1.110813	0.562546	8.798041	0.874450	0.000000	0.000000	
1.113063	0.394425	8.829086	0.871750	0.000000	0.000000	
1.114750	0.451358	8.842573	0.870400	0.000000	0.000000	
1.115312	0.395090	8.857802	0.868375	0.000000	0.000000	
1.116438	0.281752	8.880990	0.866350	0.000000	0.000000	
1.117563	0.223978	8.822321	0.864325	0.000000	0.000000	
1.118125	0.223142	8.795253	0.863650	0.000000	0.000000	
1.118125	0.165993	8.737904	0.863650	0.000000	0.000000	
1.118125	0.054846	8.684089	0.863650	0.000000	0.000000	
1.118125	0.000000	8.561628	0.862975	0.000000	0.000000	
1.118125	0.000000	8.490719	0.862975	0.000000	0.000000	
1.118125	0.000000	8.423901	0.862975	0.000000	0.000000	
1.114750	0.000000	8.303641	0.864325	0.136427	0.020753	
1.108562	0.000000	8.245477	0.871075	0.812080	0.122147	
1.100688	0.000000	8.134295	0.880525	1.754402	0.505973	
1.090562	0.000000	8.083436	0.887275	2.157299	0.627180	
1.073688	0.000000	7.969150	0.898750	2.428887	0.647358	
1.054562	0.000000	7.902925	0.922375	3.915017	1.013138	
1.033188	0.000000	7.828347	0.946675	5.603933	1.438393	
1.011250	0.000000	7.655197	0.961525	5.535834	1.701247	
0.987625	0.000000	7.549284	0.983800	5.265530	2.748880	
0.958938	0.000000	7.304167	1.004725	5.196432	5.030075	
0.934187	0.000000	7.177316	1.008775	4.115541	5.943707	
0.910000	0.000000	6.871917	1.027000	3.174395	6.477866	
0.887500	0.000000	6.698477	1.066150	5.876371	7.731720	
0.866687	0.000000	6.509109	1.096525	8.437712	9.120092	
0.850375	0.000000	6.094493	1.108675	6.878861	12.213534	
0.835187	0.000000	5.858472	1.130950	4.861424	13.118327	
0.828438	0.000000	5.363349	1.147825	4.657397	14.383370	
0.820000	0.000000	5.095911	1.151875	3.508586	14.717270	
0.815500	0.000000	4.546282	1.157275	1.887184	14.700340	
0.816063	0.056567	4.265240	1.164025	1.349996	13.979963	
0.817187	0.169104	3.776494	1.163350	1.080734	13.465866	
0.823375	0.786580	3.651570	1.160650	0.338011	12.255654	
0.830687	1.461801	3.659024	1.151875	0.000000	11.521028	
0.836875	1.799995	3.978087	1.139725	0.000000	10.124762	
0.845875	1.969617	4.235836	1.128250	0.000000	9.480094	
0.854312	2.139379	4.822332	1.114075	0.000000	8.353713	
0.867813	2.696442	5.184555	1.091125	0.000000	7.824137	
0.880750	2.985549	5.633551	1.069525	0.000000	7.326721	
0.892563	3.265922	6.758361	1.050625	0.000000	6.328948	
0.909437	3.586042	7.346438	1.032400	0.000000	5.908219	
0.926875	4.049104	8.698585	1.012825	0.000000	5.149369	
0.937000	3.773059	9.337295	1.001350	0.000000	4.782761	
0.949375	3.210858	10.306625	0.991225	0.000000	4.430916	
0.961750	3.038610	10.649523	0.978400	0.000000	3.793355	
0.970187	2.978531	10.946490	0.966925	0.000000	3.486241	
0.981438	2.695648	11.344420	0.960850	0.000000	2.907651	
0.993250	2.812067	11.518366	0.955450	0.000000	2.647648	
1.003375	2.925203	11.901198	0.944650	0.000000	2.115767	
1.014063	2.755900	12.076678	0.935875	0.000000	1.857863	
1.024187	2.589848	12.333484	0.931150	0.000000	1.601258	
1.033188	2.581887	12.416136	0.927100	0.000000	1.097675	
1.042187	2.360679	12.473013	0.923050	0.000000	0.853610	
1.049500	2.189802	12.512473	0.921700	0.000000	0.391657	
1.057938	2.077004	12.508862	0.921025	0.000000	0.161820	
1.065250	2.020613	12.465963	0.921025	0.000000	0.000000	
1.072562	1.966499	12.409245	0.919675	0.000000	0.000000	
1.077625	1.687909	12.242403	0.914275	0.000000	0.000000	
1.082687	1.514778	12.112140	0.906175	0.000000	0.000000	
1.088875	1.460407	12.000387	0.898750	0.000000	0.000000	
1.092250	1.299449	11.709369	0.894025	0.000000	0.000000	
1.096187	1.070381	11.549885	0.889975	0.000000	0.000000	
1.100688	1.004646	11.177640	0.885250	0.000000	0.000000	
1.102937	0.888800	10.971298	0.879850	0.000000	0.000000	
1.105188	0.728898	10.576914	0.876475	0.000000	0.000000	
1.108000	0.614851	10.373155	0.874450	0.000000	0.000000	
1.109687	0.617399	10.181620	0.873100	0.000000	0.000000	
1.110250	0.392845	9.779461	0.871075	0.000000	0.000000	
1.111938	0.282010	9.555781	0.868375	0.000000	0.000000	
1.113625	0.342382	9.140268	0.866350	0.000000	0.000000	
1.114750	0.399738	8.969028	0.864325	0.000000	0.000000	
1.115312	0.228641	8.641144	0.862300	0.000000	0.000000	
1.116438	0.230988	8.507384	0.861625	0.000000	0.000000	
1.117000	0.231559	8.370116	0.860950	0.000000	0.000000	
1.117563	0.173217	8.084955	0.860275	0.000000	0.000000	
1.118125	0.112126	7.953474	0.859600	0.000000	0.000000	
1.118125	0.056822	7.736243	0.858925	0.000000	0.000000	
1.118688	0.113067	7.620989	0.858250	0.000000	0.000000	
1.118688	0.056246	7.391368	0.858250	0.000000	0.000000	
1.118688	0.000000	7.290284	0.858250	0.000000	0.000000	
1.118688	0.000000	7.184281	0.858250	0.000000	0.000000	
1.117563	0.000000	6.989004	0.858250	0.000000	0.000000	
1.111375	0.000000	6.902702	0.862300	0.406329	0.059369	
1.102937	0.000000	6.752011	0.872425	1.419823	0.425947	
1.093375	0.000000	6.680910	0.881875	2.232459	0.608352	
1.076500	0.000000	6.545620	0.892000	2.564762	0.728454	
1.056250	0.000000	6.477798	0.910225	3.374266	0.929740	
1.035437	0.000000	6.400225	0.937900	5.258276	1.315208	
1.009000	0.000000	6.222641	0.964225	6.681236	1.964735	
0.980875	0.000000	6.118437	0.985150	6.546685	2.913563	
0.948250	0.000000	5.886001	1.003375	5.324496	5.616191	
0.924062	0.000000	5.750654	1.010800	3.918988	6.453965	
0.902687	0.000000	5.438524	1.037125	4.188741	7.079498	
0.884687	0.000000	5.273364	1.070200	6.419716	8.860591	
0.876250	0.000000	5.081976	1.082350	6.350697	10.174908	
0.870062	0.000000	4.657846	1.084375	3.435816	11.684076	
0.865562	0.000000	4.447897	1.093150	1.541165	11.657689	
0.866125	0.056246	3.993950	1.098550	1.609121	11.063984	
0.867813	0.225357	3.770576	1.097875	1.140103	10.672282	
0.872312	0.680724	3.540202	1.095850	0.203074	10.176540	
0.877937	1.191045	3.544601	1.087750	0.000000	8.899974	
0.883563	1.411180	3.640020	1.078300	0.000000	8.306224	
0.889750	1.520963	3.910705	1.069525	0.000000	7.181427	
0.901000	2.079220	4.106283	1.054675	0.000000	6.677646	
0.911125	2.592600	4.792971	1.037800	0.000000	5.785570	
0.923500	2.927411	5.255128	1.020925	0.000000	5.362113	
0.935313	3.039165	6.215822	1.007425	0.000000	4.958406	
0.948812	3.323960	6.735927	0.990550	0.000000	4.227284	
0.965125	3.710198	7.271490	0.972325	0.000000	3.873327	
0.979187	3.994458	8.474648	0.958150	0.000000	3.215612	
0.992688	3.829279	9.079934	0.948700	0.000000	2.906697	
1.009000	3.824215	10.194364	0.937225	0.000000	2.341216	
1.021375	3.709847	10.639843	0.922375	0.000000	2.062681	
1.032625	3.391592	11.408825	0.913600	0.000000	1.790364	
1.047250	3.216997	11.683997	0.908200	0.000000	1.277130	
1.057375	3.273020	11.947691	0.902125	0.000000	1.021600	
1.068063	2.860512	12.272926	0.894700	0.000000	0.529851	
1.078750	2.751329	12.367136	0.889300	0.000000	0.304630	
1.086625	2.590271	12.470934	0.888625	0.000000	0.000000	
1.093938	2.201659	12.447031	0.888625	0.000000	0.000000	
1.100688	1.856185	12.203192	0.885925	0.000000	0.000000	
1.105750	1.584341	11.996243	0.877150	0.000000	0.000000	
1.110250	1.417499	11.545923	0.867700	0.000000	0.000000	
1.114187	1.136631	11.248098	0.862300	0.000000	0.000000	
1.117563	1.020375	10.962008	0.860275	0.000000	0.000000	
1.119812	0.790204	10.364079	0.856900	0.000000	0.000000	
1.121500	0.620360	10.047820	0.852850	0.000000	0.000000	
1.123188	0.449408	9.373338	0.850150	0.000000	0.000000	
1.123750	0.332625	9.054552	0.850150	0.000000	0.000000	
1.123750	0.159739	8.412919	0.850150	0.000000	0.000000	
1.124313	0.106094	8.098493	0.849475	0.000000	0.000000	
1.124313	0.055283	7.797934	0.849475	0.000000	0.000000	
1.124313	0.000000	7.254524	0.849475	0.000000	0.000000	
1.124313	0.000000	7.021818	0.849475	0.000000	0.000000	
1.124313	0.000000	6.610202	0.849475	0.000000	0.000000	
1.124313	0.000000	6.428523	0.849475	0.000000	0.000000	
1.124313	0.000000	6.265951	0.849475	0.000000	0.000000	
1.124313	0.000000	5.990963	0.849475	0.000000	0.000000	
1.124313	0.000000	5.875945	0.849475	0.000000	0.000000	
1.124313	0.000000	5.689415	0.849475	0.000000	0.000000	
1.124875	0.056223	5.609652	0.849475	0.000000	0.000000	
1.126000	0.169187	5.553397	0.849475	0.000000	0.000000	
1.126000	0.169187	5.536821	0.849475	0.000000	0.000000	
1.126000	0.055839	5.538538	0.849475	0.000000	0.000000	
1.126000	0.000000	5.479816	0.849475	0.000000	0.000000	
1.126000	0.000000	5.458658	0.849475	0.000000	0.000000	
1.126000	0.000000	5.398955	0.849475	0.000000	0.000000	
1.126000	0.000000	5.376220	0.849475	0.000000	0.000000	
1.126000	0.000000	5.343056	0.849475	0.000000	0.000000	
1.123750	0.000000	5.330903	0.852175	0.269231	0.060772	
1.119250	0.000000	5.321393	0.855550	0.605731	0.121152	
1.114750	0.000000	5.309408	0.858925	0.876947	0.242836	
1.111375	0.000000	5.305421	0.863650	1.013564	0.283849	
1.103500	0.000000	5.297237	0.871750	1.487033	0.425796	
1.092813	0.000000	5.288530	0.882550	2.228305	0.587744	
1.078187	0.000000	5.256040	0.895375	2.834674	0.729253	
1.061313	0.000000	5.228356	0.910900	3.500746	0.991700	
1.043313	0.000000	5.191792	0.929800	4.316041	1.153050	
1.023625	0.000000	5.088963	0.952075	5.128133	1.518175	
1.006750	0.000000	5.025282	0.969625	5.197305	2.778927	
0.988187	0.000000	4.856818	0.965575	3.172468	4.535449	
0.971875	0.000000	4.758321	0.958825	1.214131	4.828813	
0.961187	0.000000	4.546886	0.977050	1.819454	4.766178	
0.953313	0.000000	4.427281	1.000000	4.102068	5.436800	
0.947125	0.000000	4.300959	1.000675	4.039792	6.072591	
0.944875	0.000000	4.036852	0.997300	1.615647	6.863128	
0.944313	0.000000	3.891127	1.002025	0.472460	6.695348	
0.944313	0.000000	3.582004	1.004050	0.674538	6.126909	
0.946562	0.225952	3.437385	1.003375	0.539438	5.828065	
0.952187	0.788334	3.412072	1.000675	0.067223	5.443001	
0.956125	1.125770	3.512993	0.998650	0.000000	4.652722	
0.959500	1.124470	3.658992	0.996625	0.000000	4.249157	
0.966250	1.181080	3.892538	0.993250	0.000000	3.529399	
0.971875	1.463091	4.068288	0.989200	0.000000	3.204877	
0.976937	1.520005	4.456656	0.982450	0.000000	2.633070	
0.985375	1.690809	4.665286	0.975700	0.000000	2.363289	
0.993250	1.969596	5.217539	0.970300	0.000000	2.108928	
1.001125	2.128690	5.539108	0.963550	0.000000	1.654280	
1.009562	2.129885	5.866126	0.955450	0.000000	1.433920	
1.017437	2.135353	6.537848	0.948025	0.000000	1.019568	
1.027000	2.305912	6.853787	0.941950	0.000000	0.834221	
1.038813	2.589260	7.635151	0.935875	0.000000	0.452593	
1.045563	2.476232	8.032238	0.931150	0.000000	0.269147	
1.055125	2.249110	8.709902	0.927100	0.000000	0.099774	
1.064687	2.302648	9.022209	0.925075	0.000000	0.000000	
1.070313	2.191764	9.300927	0.921025	0.000000	0.000000	
1.075938	1.687235	9.705646	0.911575	0.000000	0.000000	
1.081563	1.462306	9.797418	0.903475	0.000000	0.000000	
1.087750	1.519253	9.894742	0.898075	0.000000	0.000000	
1.089437	1.181820	9.901009	0.895375	0.000000	0.000000	
1.091688	0.791252	9.735233	0.892675	0.000000	0.000000	
1.096187	0.788747	9.624503	0.887950	0.000000	0.000000	
1.097875	0.791224	9.534787	0.885250	0.000000	0.000000	
1.098438	0.509875	9.292414	0.883225	0.000000	0.000000	
1.100125	0.283889	9.126044	0.881200	0.000000	0.000000	
1.101812	0.396268	8.813966	0.879850	0.000000	0.000000	
1.101812	0.283221	8.659171	0.879175	0.000000	0.000000	
1.102375	0.168807	8.385815	0.877825	0.000000	0.000000	
1.103500	0.168923	8.235701	0.877150	0.000000	0.000000	
1.104063	0.225146	8.116708	0.875800	0.000000	0.000000	
1.104063	0.112220	7.881115	0.875800	0.000000	0.000000	
1.104063	0.000000	7.748589	0.875800	0.000000	0.000000	
1.104063	0.000000	7.496599	0.875800	0.000000	0.000000	
1.104063	0.000000	7.371330	0.875800	0.000000	0.000000	
1.104063	0.000000	7.262660	0.875800	0.000000	0.000000	
1.104063	0.000000	7.055590	0.875800	0.000000	0.000000	
1.103500	0.000000	6.963327	0.875800	0.000000	0.000000	
1.101250	0.000000	6.802344	0.876475	0.066926	0.000000	
1.098438	0.000000	6.727057	0.878500	0.265745	0.040310	
1.097312	0.000000	6.589864	0.881875	0.605362	0.120220	
1.093938	0.000000	6.530766	0.883225	0.604958	0.201719	
1.087188	0.000000	6.469700	0.887950	0.745395	0.202082	
1.079875	0.000000	6.352671	0.897400	1.488204	0.385723	
1.069188	0.000000	6.295842	0.908875	2.430968	0.628956	
1.056250	0.000000	6.178678	0.914950	2.432578	0.728889	
1.042187	0.000000	6.108835	0.927775	2.560232	0.728167	
1.021937	0.000000	5.946265	0.957475	4.655238	0.930067	
1.002813	0.000000	5.850306	0.979750	6.207026	1.781735	
0.979750	0.000000	5.743202	0.988525	4.931641	2.659430	
0.956688	0.000000	5.510168	0.989875	2.223547	4.196633	
0.936437	0.000000	5.379700	1.004725	2.016575	4.336651	
0.920687	0.000000	5.098304	1.038475	4.942805	5.491701	
0.906625	0.000000	4.938775	1.049950	5.819658	6.694215	
0.897625	0.000000	4.594515	1.046575	3.382870	7.773858	
0.895938	0.000000	4.410264	1.056025	1.129229	8.257466	
0.895938	0.000000	4.220510	1.059400	1.261983	8.124268	
0.900437	0.447907	3.928838	1.054000	1.013865	7.675421	
0.907750	1.179238	3.947432	1.045225	0.067825	7.282372	
0.916750	1.965887	4.382753	1.033750	0.000000	6.347894	
0.924625	2.136056	4.754463	1.020925	0.000000	5.913396	
0.931938	2.136193	5.522196	1.007425	0.000000	5.481056	
0.944875	2.531862	5.953787	0.995275	0.000000	4.690753	
0.957812	3.094756	6.442384	0.980425	0.000000	4.328289	
0.971875	3.492272	7.667548	0.960175	0.000000	3.684864	
0.985937	3.598249	8.273640	0.950050	0.000000	3.378009	
0.999438	3.597501	9.585960	0.941950	0.000000	2.821787	
1.011250	3.429594	10.154062	0.929125	0.000000	2.553693	
1.021937	3.037786	11.018134	0.918325	0.000000	2.296459	
1.032063	2.815926	11.359089	0.913600	0.000000	1.807111	
1.043313	2.758155	11.890172	0.908875	0.000000	1.585678	
1.051750	2.645871	12.102142	0.901450	0.000000	1.133494	
1.061875	2.583277	12.300500	0.893350	0.000000	0.914000	
1.072000	2.525485	12.661485	0.888625	0.000000	0.474253	
1.078187	2.243983	12.790009	0.888625	0.000000	0.268704	
1.085500	1.910902	12.878581	0.888625	0.000000	0.054652	
1.091688	1.744252	12.827695	0.888625	0.000000	0.000000	
1.095625	1.464407	12.666533	0.887275	0.000000	0.000000	
1.099000	1.125507	12.485944	0.882550	0.000000	0.000000	
1.101250	0.787748	12.253555	0.876475	0.000000	0.000000	
1.102937	0.619225	11.710549	0.873775	0.000000	0.000000	
1.104063	0.450314	11.403080	0.873775	0.000000	0.000000	
1.104625	0.281371	10.784593	0.873775	0.000000	0.000000	
1.104625	0.112106	10.453476	0.873775	0.000000	0.000000	
1.104625	0.000000	9.790880	0.873775	0.000000	0.000000	
1.104625	0.000000	9.494187	0.873775	0.000000	0.000000	
1.104625	0.000000	9.226877	0.873775	0.000000	0.000000	
1.103500	0.000000	8.722797	0.873775	0.000000	0.000000	
1.100688	0.000000	8.500043	0.874450	0.065998	0.000000	
1.099563	0.000000	8.115250	0.877150	0.335193	0.100558	
1.098438	0.000000	7.938004	0.878500	0.472697	0.141809	
1.095625	0.000000	7.618878	0.879175	0.410006	0.122010	
1.093938	0.000000	7.482832	0.882550	0.476609	0.123158	
1.092250	0.000000	7.346774	0.885925	0.747527	0.162917	
1.088875	0.000000	7.098785	0.887275	0.744627	0.223388	
1.087188	0.000000	6.991794	0.887950	0.406958	0.162617	
1.086063	0.000000	6.780679	0.892675	0.607344	0.182203	
1.083812	0.000000	6.682368	0.896725	0.945369	0.262901	
1.081563	0.000000	6.501332	0.896725	0.743155	0.283611	
1.079875	0.000000	6.412398	0.897400	0.271139	0.102089	
1.078187	0.000000	6.326368	0.902125	0.542868	0.081703	
1.074250	0.000000	6.161411	0.906850	1.014830	0.284258	
1.072000	0.000000	6.086296	0.906850	0.879291	0.304449	
1.070875	0.000000	5.929729	0.907525	0.338026	0.101408	
1.068625	0.000000	5.853180	0.913600	0.696221	0.121166	
1.066375	0.000000	5.700744	0.919000	1.234477	0.289852	
1.064125	0.000000	5.619909	0.919000	1.032995	0.330396	
1.061313	0.000000	5.537537	0.919675	0.336741	0.202578	
1.059062	0.000000	5.373394	0.926425	0.744350	0.183249	
1.057375	0.000000	5.286201	0.933850	1.490342	0.386396	
1.055125	0.000000	5.106040	0.933850	1.288707	0.386612	
1.052312	0.000000	5.019001	0.933850	0.337100	0.223798	
1.050625	0.000000	4.829184	0.939925	0.606102	0.059884	
1.047812	0.000000	4.726443	0.950050	1.534990	0.420325	
1.043313	0.000000	4.628650	0.950725	1.471491	0.481173	
1.041062	0.000000	4.435408	0.950725	0.611176	0.516252	
1.038250	0.000000	4.334904	0.954100	0.337089	0.457304	
1.032625	0.000000	4.127575	0.963550	1.285122	0.668447	
1.030938	0.000000	4.019792	0.968950	1.759565	0.948903	
1.025313	0.000000	3.802679	0.968950	1.155518	1.191871	
1.015750	0.000000	3.685273	0.969625	0.340670	1.325496	
1.005062	0.000000	3.563695	0.985150	1.624644	1.385706	
0.992688	0.000000	3.314034	1.010800	4.182065	2.598986	
0.970750	0.000000	3.177964	1.019575	4.659371	3.736792	
0.953875	0.000000	2.893179	1.012150	2.567146	5.209038	
0.939250	0.000000	2.751785	1.020925	1.145866	5.382372	
0.923500	0.000000	2.434253	1.049275	3.784627	5.705718	
0.911125	0.000000	2.268126	1.068175	5.602185	7.397925	
0.903812	0.000000	2.107178	1.070875	4.053823	8.398312	
0.898188	0.000000	1.749920	1.083700	2.367438	9.474763	
0.898188	0.000000	1.568552	1.094500	2.501299	9.711301	
0.898188	0.000000	1.214958	1.093150	1.958503	9.878295	
0.899875	0.169573	1.048403	1.093150	0.540604	9.684961	
0.906625	0.845599	0.953071	1.091125	0.000000	9.273685	
0.911687	1.352646	1.090910	1.083700	0.000000	8.304067	
0.914500	1.236449	1.297627	1.074925	0.000000	7.824170	
0.921250	1.180427	1.584416	1.065475	0.000000	6.965949	
0.929125	1.633086	1.756578	1.055350	0.000000	6.580979	
0.935313	1.858984	2.277802	1.040500	0.000000	5.895057	
0.942062	1.802946	2.549670	1.027000	0.000000	5.568495	
0.952187	2.026059	3.086453	1.016875	0.000000	5.255776	
0.960625	2.364679	3.428163	1.004725	0.000000	4.685175	
0.968500	2.277615	3.790905	0.988525	0.000000	4.390155	
